#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        6280     -7.600000e-01     -7.577707e-01      1.159314e-03
        6281     -8.400000e-01     -7.577838e-01      1.159204e-03
        6282     -7.600000e-01     -7.577841e-01      1.159019e-03
        6283     -7.600000e-01     -7.577845e-01      1.158835e-03
        6284     -7.600000e-01     -7.577849e-01      1.158650e-03
        6285     -7.600000e-01     -7.577852e-01      1.158466e-03
        6286     -7.600000e-01     -7.577856e-01      1.158282e-03
        6287     -7.600000e-01     -7.577859e-01      1.158098e-03
        6288     -7.600000e-01     -7.577863e-01      1.157914e-03
        6289     -8.400000e-01     -7.577993e-01      1.157803e-03
        6290     -8.400000e-01     -7.578124e-01      1.157693e-03
        6291     -7.600000e-01     -7.578127e-01      1.157509e-03
        6292     -7.600000e-01     -7.578131e-01      1.157325e-03
        6293     -7.600000e-01     -7.578134e-01      1.157141e-03
        6294     -8.400000e-01     -7.578265e-01      1.157031e-03
        6295     -9.200000e-01     -7.578523e-01      1.157134e-03
        6296     -9.200000e-01     -7.578780e-01      1.157237e-03
        6297     -9.200000e-01     -7.579038e-01      1.157339e-03
        6298     -9.200000e-01     -7.579295e-01      1.157442e-03
        6299     -9.200000e-01     -7.579552e-01      1.157544e-03
        6300     -8.400000e-01     -7.579683e-01      1.157433e-03
        6301     -8.400000e-01     -7.579813e-01      1.157323e-03
        6302     -7.600000e-01     -7.579816e-01      1.157139e-03
        6303     -8.400000e-01     -7.579946e-01      1.157029e-03
        6304     -8.400000e-01     -7.580076e-01      1.156919e-03
        6305     -8.400000e-01     -7.580206e-01      1.156808e-03
        6306     -7.600000e-01     -7.580209e-01      1.156625e-03
        6307     -7.600000e-01     -7.580212e-01      1.156441e-03
        6308     -6.800000e-01     -7.580089e-01      1.156324e-03
        6309     -5.200000e-01     -7.579712e-01      1.156756e-03
        6310     -6.000000e-01     -7.579461e-01      1.156844e-03
        6311     -6.800000e-01     -7.579338e-01      1.156726e-03
        6312     -6.800000e-01     -7.579214e-01      1.156609e-03
        6313     -6.800000e-01     -7.579091e-01      1.156492e-03
        6314     -7.600000e-01     -7.579094e-01      1.156308e-03
        6315     -7.600000e-01     -7.579097e-01      1.156125e-03
        6316     -8.400000e-01     -7.579227e-01      1.156015e-03
        6317     -8.400000e-01     -7.579357e-01      1.155905e-03
        6318     -7.600000e-01     -7.579361e-01      1.155723e-03
        6319     -8.400000e-01     -7.579490e-01      1.155613e-03
        6320     -7.600000e-01     -7.579494e-01      1.155430e-03
        6321     -8.400000e-01     -7.579623e-01      1.155320e-03
        6322     -8.400000e-01     -7.579753e-01      1.155210e-03
        6323     -8.400000e-01     -7.579883e-01      1.155100e-03
        6324     -8.400000e-01     -7.580013e-01      1.154990e-03
        6325     -8.400000e-01     -7.580142e-01      1.154880e-03
        6326     -8.400000e-01     -7.580272e-01      1.154771e-03
        6327     -7.600000e-01     -7.580275e-01      1.154588e-03
        6328     -8.400000e-01     -7.580405e-01      1.154478e-03
        6329     -8.400000e-01     -7.580534e-01      1.154369e-03
        6330     -7.600000e-01     -7.580537e-01      1.154186e-03
        6331     -6.800000e-01     -7.580414e-01      1.154070e-03
        6332     -6.800000e-01     -7.580291e-01      1.153953e-03
        6333     -7.600000e-01     -7.580294e-01      1.153771e-03
        6334     -8.400000e-01     -7.580423e-01      1.153662e-03
        6335     -7.600000e-01     -7.580426e-01      1.153480e-03
        6336     -8.400000e-01     -7.580556e-01      1.153370e-03
        6337     -7.600000e-01     -7.580559e-01      1.153188e-03
        6338     -6.800000e-01     -7.580435e-01      1.153072e-03
        6339     -6.800000e-01     -7.580312e-01      1.152956e-03
        6340     -6.800000e-01     -7.580189e-01      1.152840e-03
        6341     -6.800000e-01     -7.580066e-01      1.152723e-03
        6342     -6.800000e-01     -7.579943e-01      1.152607e-03
        6343     -6.800000e-01     -7.579820e-01      1.152491e-03
        6344     -7.600000e-01     -7.579823e-01      1.152309e-03
        6345     -7.600000e-01     -7.579827e-01      1.152128e-03
        6346     -7.600000e-01     -7.579830e-01      1.151946e-03
        6347     -6.000000e-01     -7.579581e-01      1.152034e-03
        6348     -6.800000e-01     -7.579458e-01      1.151918e-03
        6349     -6.000000e-01     -7.579209e-01      1.152005e-03
        6350     -6.800000e-01     -7.579087e-01      1.151889e-03
        6351     -6.000000e-01     -7.578838e-01      1.151976e-03
        6352     -7.600000e-01     -7.578841e-01      1.151794e-03
        6353     -7.600000e-01     -7.578845e-01      1.151613e-03
        6354     -7.600000e-01     -7.578848e-01      1.151432e-03
        6355     -6.800000e-01     -7.578725e-01      1.151316e-03
        6356     -5.200000e-01     -7.578351e-01      1.151743e-03
        6357     -6.800000e-01     -7.578229e-01      1.151627e-03
        6358     -6.800000e-01     -7.578106e-01      1.151511e-03
        6359     -6.000000e-01     -7.577858e-01      1.151597e-03
        6360     -7.600000e-01     -7.577862e-01      1.151416e-03
        6361     -7.600000e-01     -7.577865e-01      1.151235e-03
        6362     -5.200000e-01     -7.577491e-01      1.151661e-03
        6363     -6.800000e-01     -7.577369e-01      1.151545e-03
        6364     -7.600000e-01     -7.577373e-01      1.151364e-03
        6365     -7.600000e-01     -7.577376e-01      1.151183e-03
        6366     -6.000000e-01     -7.577128e-01      1.151269e-03
        6367     -7.600000e-01     -7.577132e-01      1.151088e-03
        6368     -6.800000e-01     -7.577010e-01      1.150972e-03
        6369     -6.000000e-01     -7.576762e-01      1.151057e-03
        6370     -5.200000e-01     -7.576389e-01      1.151481e-03
        6371     -6.800000e-01     -7.576267e-01      1.151365e-03
        6372     -6.800000e-01     -7.576146e-01      1.151249e-03
        6373     -6.800000e-01     -7.576024e-01      1.151133e-03
        6374     -6.000000e-01     -7.575777e-01      1.151218e-03
        6375     -6.800000e-01     -7.575655e-01      1.151101e-03
        6376     -7.600000e-01     -7.575659e-01      1.150921e-03
        6377     -8.400000e-01     -7.575788e-01      1.150813e-03
        6378     -8.400000e-01     -7.575917e-01      1.150705e-03
        6379     -8.400000e-01     -7.576046e-01      1.150597e-03
        6380     -7.600000e-01     -7.576050e-01      1.150417e-03
        6381     -8.400000e-01     -7.576179e-01      1.150309e-03
        6382     -7.600000e-01     -7.576183e-01      1.150129e-03
        6383     -7.600000e-01     -7.576187e-01      1.149949e-03
        6384     -7.600000e-01     -7.576190e-01      1.149769e-03
        6385     -6.800000e-01     -7.576069e-01      1.149653e-03
        6386     -6.800000e-01     -7.575947e-01      1.149537e-03
        6387     -8.400000e-01     -7.576076e-01      1.149429e-03
        6388     -6.800000e-01     -7.575955e-01      1.149314e-03
        6389     -6.800000e-01     -7.575833e-01      1.149198e-03
        6390     -7.600000e-01     -7.575837e-01      1.149018e-03
        6391     -7.600000e-01     -7.575841e-01      1.148839e-03
        6392     -7.600000e-01     -7.575845e-01      1.148659e-03
        6393     -8.400000e-01     -7.575974e-01      1.148552e-03
        6394     -9.200000e-01     -7.576228e-01      1.148653e-03
        6395     -9.200000e-01     -7.576482e-01      1.148754e-03
        6396     -7.600000e-01     -7.576485e-01      1.148574e-03
        6397     -7.600000e-01     -7.576489e-01      1.148395e-03
        6398     -7.600000e-01     -7.576493e-01      1.148215e-03
        6399     -8.400000e-01     -7.576621e-01      1.148108e-03
        6400     -8.400000e-01     -7.576750e-01      1.148001e-03
        6401     -7.600000e-01     -7.576754e-01      1.147821e-03
        6402     -9.200000e-01     -7.577007e-01      1.147922e-03
        6403     -9.200000e-01     -7.577261e-01      1.148023e-03
        6404     -9.200000e-01     -7.577514e-01      1.148123e-03
        6405     -8.400000e-01     -7.577642e-01      1.148015e-03
        6406     -8.400000e-01     -7.577771e-01      1.147908e-03
        6407     -8.400000e-01     -7.577899e-01      1.147801e-03
        6408     -8.400000e-01     -7.578027e-01      1.147693e-03
        6409     -7.600000e-01     -7.578031e-01      1.147514e-03
        6410     -7.600000e-01     -7.578034e-01      1.147335e-03
        6411     -8.400000e-01     -7.578163e-01      1.147228e-03
        6412     -7.600000e-01     -7.578166e-01      1.147049e-03
        6413     -8.400000e-01     -7.578294e-01      1.146942e-03
        6414     -7.600000e-01     -7.578297e-01      1.146763e-03
        6415     -8.400000e-01     -7.578426e-01      1.146656e-03
        6416     -7.600000e-01     -7.578429e-01      1.146477e-03
        6417     -6.800000e-01     -7.578308e-01      1.146363e-03
        6418     -6.800000e-01     -7.578186e-01      1.146248e-03
        6419     -7.600000e-01     -7.578190e-01      1.146070e-03
        6420     -8.400000e-01     -7.578318e-01      1.145963e-03
        6421     -7.600000e-01     -7.578321e-01      1.145784e-03
        6422     -6.000000e-01     -7.578075e-01      1.145869e-03
        6423     -8.400000e-01     -7.578203e-01      1.145762e-03
        6424     -7.600000e-01     -7.578207e-01      1.145584e-03
        6425     -6.800000e-01     -7.578086e-01      1.145470e-03
        6426     -7.600000e-01     -7.578089e-01      1.145292e-03
        6427     -7.600000e-01     -7.578092e-01      1.145113e-03
        6428     -7.600000e-01     -7.578096e-01      1.144935e-03
        6429     -6.800000e-01     -7.577975e-01      1.144821e-03
        6430     -6.800000e-01     -7.577854e-01      1.144707e-03
        6431     -8.400000e-01     -7.577982e-01      1.144600e-03
        6432     -8.400000e-01     -7.578109e-01      1.144494e-03
        6433     -6.800000e-01     -7.577988e-01      1.144380e-03
        6434     -5.200000e-01     -7.577619e-01      1.144799e-03
        6435     -6.800000e-01     -7.577498e-01      1.144685e-03
        6436     -6.800000e-01     -7.577377e-01      1.144570e-03
        6437     -6.800000e-01     -7.577256e-01      1.144456e-03
        6438     -6.800000e-01     -7.577136e-01      1.144342e-03
        6439     -7.600000e-01     -7.577139e-01      1.144165e-03
        6440     -7.600000e-01     -7.577143e-01      1.143987e-03
        6441     -6.800000e-01     -7.577022e-01      1.143873e-03
        6442     -8.400000e-01     -7.577150e-01      1.143767e-03
        6443     -8.400000e-01     -7.577278e-01      1.143661e-03
        6444     -7.600000e-01     -7.577281e-01      1.143483e-03
        6445     -8.400000e-01     -7.577409e-01      1.143377e-03
        6446     -8.400000e-01     -7.577536e-01      1.143271e-03
        6447     -7.600000e-01     -7.577540e-01      1.143093e-03
        6448     -7.600000e-01     -7.577543e-01      1.142916e-03
        6449     -8.400000e-01     -7.577671e-01      1.142810e-03
        6450     -8.400000e-01     -7.577798e-01      1.142704e-03
        6451     -8.400000e-01     -7.577926e-01      1.142598e-03
        6452     -8.400000e-01     -7.578053e-01      1.142492e-03
        6453     -8.400000e-01     -7.578181e-01      1.142386e-03
        6454     -8.400000e-01     -7.578308e-01      1.142280e-03
        6455     -8.400000e-01     -7.578435e-01      1.142174e-03
        6456     -9.200000e-01     -7.578686e-01      1.142273e-03
        6457     -8.400000e-01     -7.578814e-01      1.142167e-03
        6458     -6.800000e-01     -7.578693e-01      1.142054e-03
        6459     -7.600000e-01     -7.578696e-01      1.141877e-03
        6460     -6.800000e-01     -7.578576e-01      1.141764e-03
        6461     -7.600000e-01     -7.578579e-01      1.141587e-03
        6462     -7.600000e-01     -7.578582e-01      1.141411e-03
        6463     -6.800000e-01     -7.578462e-01      1.141298e-03
        6464     -5.200000e-01     -7.578094e-01      1.141714e-03
        6465     -6.000000e-01     -7.577850e-01      1.141798e-03
        6466     -6.000000e-01     -7.577606e-01      1.141882e-03
        6467     -6.800000e-01     -7.577486e-01      1.141769e-03
        6468     -6.800000e-01     -7.577365e-01      1.141656e-03
        6469     -6.000000e-01     -7.577122e-01      1.141740e-03
        6470     -7.600000e-01     -7.577125e-01      1.141563e-03
        6471     -7.600000e-01     -7.577129e-01      1.141387e-03
        6472     -8.400000e-01     -7.577256e-01      1.141282e-03
        6473     -7.600000e-01     -7.577259e-01      1.141105e-03
        6474     -6.000000e-01     -7.577016e-01      1.141189e-03
        6475     -6.000000e-01     -7.576772e-01      1.141273e-03
        6476     -6.000000e-01     -7.576529e-01      1.141356e-03
        6477     -6.000000e-01     -7.576285e-01      1.141439e-03
        6478     -8.400000e-01     -7.576412e-01      1.141334e-03
        6479     -8.400000e-01     -7.576540e-01      1.141229e-03
        6480     -8.400000e-01     -7.576667e-01      1.141123e-03
        6481     -8.400000e-01     -7.576794e-01      1.141018e-03
        6482     -8.400000e-01     -7.576921e-01      1.140913e-03
        6483     -7.600000e-01     -7.576924e-01      1.140737e-03
        6484     -7.600000e-01     -7.576928e-01      1.140561e-03
        6485     -6.800000e-01     -7.576808e-01      1.140448e-03
        6486     -7.600000e-01     -7.576812e-01      1.140272e-03
