#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         481     -6.000000e-01     -3.262370e-01      6.270351e-03
         482     -5.200000e-01     -3.266390e-01      6.270215e-03
         483     -3.600000e-01     -3.267081e-01      6.257613e-03
         484     -2.000000e-01     -3.264463e-01      6.250158e-03
         485     -5.200000e-01     -3.268454e-01      6.249999e-03
         486     -4.400000e-01     -3.270782e-01      6.241474e-03
         487     -5.200000e-01     -3.274743e-01      6.241217e-03
         488     -3.600000e-01     -3.275410e-01      6.228783e-03
         489     -2.000000e-01     -3.272802e-01      6.221504e-03
         490     -2.800000e-01     -3.271837e-01      6.209555e-03
         491     -2.800000e-01     -3.270876e-01      6.197652e-03
         492     -4.400000e-01     -3.273171e-01      6.189303e-03
         493     -2.000000e-01     -3.270588e-01      6.182134e-03
         494     -4.000000e-02     -3.264777e-01      6.196869e-03
         495     -2.800000e-01     -3.263838e-01      6.185061e-03
         496     -1.200000e-01     -3.259677e-01      6.186572e-03
         497     -4.400000e-01     -3.261972e-01      6.178377e-03
         498     -2.000000e-01     -3.259438e-01      6.171165e-03
         499     -2.800000e-01     -3.258517e-01      6.159485e-03
         500     -2.800000e-01     -3.257600e-01      6.147849e-03
         501     -3.600000e-01     -3.258283e-01      6.135958e-03
         502     -2.800000e-01     -3.257371e-01      6.124414e-03
         503     -3.600000e-01     -3.258052e-01      6.112617e-03
         504     -2.000000e-01     -3.255556e-01      6.105583e-03
         505     -5.200000e-01     -3.259406e-01      6.105621e-03
         506     -3.600000e-01     -3.260079e-01      6.093926e-03
         507     -2.800000e-01     -3.259172e-01      6.082582e-03
         508     -4.400000e-01     -3.261417e-01      6.074753e-03
         509     -2.000000e-01     -3.258939e-01      6.067871e-03
         510     -2.800000e-01     -3.258039e-01      6.056640e-03
         511     -5.200000e-01     -3.261840e-01      6.056699e-03
         512     -4.400000e-01     -3.264063e-01      6.048947e-03
         513     -2.800000e-01     -3.263158e-01      6.037833e-03
         514     -2.000000e-01     -3.260700e-01      6.031085e-03
         515     -3.600000e-01     -3.261359e-01      6.019734e-03
         516     -2.000000e-01     -3.258915e-01      6.013029e-03
         517     -6.000000e-01     -3.264217e-01      6.024727e-03
         518     -5.200000e-01     -3.267954e-01      6.024676e-03
         519     -2.000000e-01     -3.265511e-01      6.018019e-03
         520     -2.000000e-01     -3.263077e-01      6.011365e-03
         521     -2.000000e-01     -3.260653e-01      6.004713e-03
         522     -2.000000e-01     -3.258238e-01      5.998064e-03
         523     -4.400000e-01     -3.260421e-01      5.990567e-03
         524     -5.200000e-01     -3.264122e-01      5.990560e-03
         525     -4.400000e-01     -3.266286e-01      5.983055e-03
         526     -2.800000e-01     -3.265399e-01      5.972337e-03
         527     -2.800000e-01     -3.264516e-01      5.961657e-03
         528     -3.600000e-01     -3.265152e-01      5.950704e-03
         529     -2.000000e-01     -3.262760e-01      5.944259e-03
         530     -4.400000e-01     -3.264906e-01      5.936915e-03
         531     -3.600000e-01     -3.265537e-01      5.926070e-03
         532     -3.600000e-01     -3.266165e-01      5.915264e-03
         533     -3.600000e-01     -3.266792e-01      5.904498e-03
         534     -3.600000e-01     -3.267416e-01      5.893771e-03
         535     -2.800000e-01     -3.266542e-01      5.883402e-03
         536     -2.000000e-01     -3.264179e-01      5.877168e-03
         537     -3.600000e-01     -3.264804e-01      5.866557e-03
         538     -3.600000e-01     -3.265428e-01      5.855983e-03
         539     -2.000000e-01     -3.263080e-01      5.849823e-03
         540     -2.800000e-01     -3.262222e-01      5.839618e-03
         541     -4.400000e-01     -3.264325e-01      5.832610e-03
         542     -3.600000e-01     -3.264945e-01      5.822178e-03
         543     -4.400000e-01     -3.267035e-01      5.815207e-03
         544     -3.600000e-01     -3.267647e-01      5.804839e-03
         545     -2.800000e-01     -3.266789e-01      5.794822e-03
         546     -3.600000e-01     -3.267399e-01      5.784530e-03
         547     -3.600000e-01     -3.268007e-01      5.774275e-03
         548     -2.000000e-01     -3.265693e-01      5.768372e-03
         549     -5.200000e-01     -3.269217e-01      5.768615e-03
         550     -2.800000e-01     -3.268364e-01      5.758758e-03
         551     -3.600000e-01     -3.268966e-01      5.748621e-03
         552     -2.800000e-01     -3.268116e-01      5.738834e-03
         553     -1.200000e-01     -3.264376e-01      5.740629e-03
         554     -3.600000e-01     -3.264982e-01      5.730587e-03
         555     -4.400000e-01     -3.267027e-01      5.723909e-03
         556     -3.600000e-01     -3.267626e-01      5.713928e-03
         557     -2.800000e-01     -3.266786e-01      5.704286e-03
         558     -3.600000e-01     -3.267384e-01      5.694376e-03
         559     -2.800000e-01     -3.266547e-01      5.684803e-03
         560     -2.000000e-01     -3.264286e-01      5.679149e-03
         561     -3.600000e-01     -3.264884e-01      5.669341e-03
         562     -2.000000e-01     -3.262633e-01      5.663719e-03
         563     -3.600000e-01     -3.263233e-01      5.653976e-03
         564     -2.800000e-01     -3.262411e-01      5.644548e-03
         565     -3.600000e-01     -3.263009e-01      5.634874e-03
         566     -4.400000e-01     -3.265018e-01      5.628498e-03
         567     -3.600000e-01     -3.265608e-01      5.618881e-03
         568     -2.000000e-01     -3.263380e-01      5.613405e-03
         569     -3.600000e-01     -3.263972e-01      5.603851e-03
         570     -4.400000e-01     -3.265965e-01      5.597563e-03
         571     -3.600000e-01     -3.266550e-01      5.588065e-03
         572     -2.800000e-01     -3.265734e-01      5.578891e-03
         573     -2.800000e-01     -3.264921e-01      5.569747e-03
         574     -2.000000e-01     -3.262718e-01      5.564401e-03
         575     -2.800000e-01     -3.261913e-01      5.555306e-03
         576     -2.000000e-01     -3.259722e-01      5.549980e-03
         577     -2.000000e-01     -3.257539e-01      5.544654e-03
         578     -2.000000e-01     -3.255363e-01      5.539328e-03
         579     -3.600000e-01     -3.255959e-01      5.530080e-03
         580     -3.600000e-01     -3.256552e-01      5.520864e-03
         581     -1.200000e-01     -3.253012e-01      5.522697e-03
         582     -3.600000e-01     -3.253608e-01      5.513530e-03
         583     -2.000000e-01     -3.251458e-01      5.508264e-03
         584     -2.800000e-01     -3.250685e-01      5.499374e-03
         585     -2.800000e-01     -3.249915e-01      5.490513e-03
         586     -2.000000e-01     -3.247782e-01      5.485285e-03
         587     -1.200000e-01     -3.244293e-01      5.487023e-03
         588     -1.200000e-01     -3.240816e-01      5.488695e-03
         589     -2.800000e-01     -3.240068e-01      5.479886e-03
         590     -2.800000e-01     -3.239322e-01      5.471106e-03
         591     -2.800000e-01     -3.238579e-01      5.462354e-03
         592     -1.200000e-01     -3.235135e-01      5.463970e-03
         593     -2.000000e-01     -3.233052e-01      5.458724e-03
         594     -3.600000e-01     -3.233670e-01      5.449884e-03
         595     -3.600000e-01     -3.234286e-01      5.441073e-03
         596     -5.200000e-01     -3.237584e-01      5.441930e-03
         597     -3.600000e-01     -3.238191e-01      5.433153e-03
         598     -1.200000e-01     -3.234783e-01      5.434748e-03
         599     -2.800000e-01     -3.234057e-01      5.426160e-03
         600     -4.400000e-01     -3.236000e-01      5.420594e-03
         601     -6.000000e-01     -3.240599e-01      5.431050e-03
         602     -3.600000e-01     -3.241196e-01      5.422356e-03
         603     -2.800000e-01     -3.240464e-01      5.413858e-03
         604     -5.200000e-01     -3.243709e-01      5.414606e-03
         605     -3.600000e-01     -3.244298e-01      5.405977e-03
         606     -3.600000e-01     -3.244884e-01      5.397375e-03
         607     -4.400000e-01     -3.246787e-01      5.391836e-03
         608     -3.600000e-01     -3.247368e-01      5.383281e-03
         609     -4.400000e-01     -3.249261e-01      5.377768e-03
         610     -4.400000e-01     -3.251148e-01      5.372259e-03
         611     -5.200000e-01     -3.254337e-01      5.372927e-03
         612     -4.400000e-01     -3.256209e-01      5.367408e-03
         613     -2.800000e-01     -3.255465e-01      5.359168e-03
         614     -3.600000e-01     -3.256026e-01      5.350733e-03
         615     -2.000000e-01     -3.253984e-01      5.345929e-03
         616     -4.400000e-01     -3.255844e-01      5.340487e-03
         617     -3.600000e-01     -3.256402e-01      5.332123e-03
         618     -6.000000e-01     -3.260841e-01      5.341944e-03
         619     -3.600000e-01     -3.261389e-01      5.333595e-03
         620     -3.600000e-01     -3.261935e-01      5.325272e-03
         621     -4.400000e-01     -3.263768e-01      5.319849e-03
         622     -3.600000e-01     -3.264309e-01      5.311571e-03
         623     -2.800000e-01     -3.263563e-01      5.303568e-03
         624     -3.600000e-01     -3.264103e-01      5.295343e-03
         625     -2.800000e-01     -3.263360e-01      5.287391e-03
         626     -4.400000e-01     -3.265176e-01      5.282061e-03
         627     -3.600000e-01     -3.265710e-01      5.273907e-03
         628     -4.400000e-01     -3.267516e-01      5.268601e-03
         629     -3.600000e-01     -3.268045e-01      5.260490e-03
         630     -3.600000e-01     -3.268571e-01      5.252404e-03
         631     -2.800000e-01     -3.267829e-01      5.244605e-03
         632     -4.400000e-01     -3.269620e-01      5.239365e-03
         633     -2.000000e-01     -3.267615e-01      5.234926e-03
         634     -4.400000e-01     -3.269401e-01      5.229715e-03
         635     -1.200000e-01     -3.266142e-01      5.231623e-03
         636     -4.400000e-01     -3.267925e-01      5.226434e-03
         637     -2.800000e-01     -3.267190e-01      5.218746e-03
         638     -2.800000e-01     -3.266458e-01      5.211079e-03
         639     -2.800000e-01     -3.265728e-01      5.203436e-03
         640     -4.400000e-01     -3.267500e-01      5.198323e-03
         641     -3.600000e-01     -3.268019e-01      5.190472e-03
         642     -5.200000e-01     -3.271028e-01      5.191103e-03
         643     -2.800000e-01     -3.270295e-01      5.183547e-03
         644     -3.600000e-01     -3.270807e-01      5.175751e-03
         645     -2.000000e-01     -3.268837e-01      5.171475e-03
         646     -2.800000e-01     -3.268111e-01      5.163979e-03
         647     -3.600000e-01     -3.268624e-01      5.156252e-03
         648     -2.000000e-01     -3.266667e-01      5.152010e-03
         649     -2.800000e-01     -3.265948e-01      5.144574e-03
         650     -4.400000e-01     -3.267692e-01      5.139616e-03
         651     -4.400000e-01     -3.269432e-01      5.134664e-03
         652     -5.200000e-01     -3.272393e-01      5.135319e-03
         653     -2.800000e-01     -3.271669e-01      5.127964e-03
         654     -1.200000e-01     -3.268502e-01      5.129898e-03
         655     -1.200000e-01     -3.265344e-01      5.131777e-03
         656     -6.000000e-01     -3.269512e-01      5.140858e-03
         657     -4.400000e-01     -3.271233e-01      5.135912e-03
         658     -3.600000e-01     -3.271733e-01      5.128350e-03
         659     -4.400000e-01     -3.273445e-01      5.123425e-03
         660     -3.600000e-01     -3.273939e-01      5.115901e-03
         661     -2.800000e-01     -3.273222e-01      5.108664e-03
         662     -2.800000e-01     -3.272508e-01      5.101447e-03
         663     -3.600000e-01     -3.273002e-01      5.093992e-03
         664     -3.600000e-01     -3.273494e-01      5.086558e-03
         665     -6.800000e-01     -3.278797e-01      5.106478e-03
         666     -4.400000e-01     -3.280480e-01      5.101585e-03
         667     -2.800000e-01     -3.279760e-01      5.094445e-03
         668     -2.800000e-01     -3.279042e-01      5.087325e-03
         669     -5.200000e-01     -3.281913e-01      5.087817e-03
         670     -3.600000e-01     -3.282388e-01      5.080445e-03
         671     -3.600000e-01     -3.282861e-01      5.073094e-03
         672     -4.400000e-01     -3.284524e-01      5.068268e-03
