#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2578     -3.600000e-01     -3.181071e-01      2.595761e-03
        2579     -2.000000e-01     -3.180613e-01      2.595159e-03
        2580     -2.000000e-01     -3.180155e-01      2.594556e-03
        2581     -4.400000e-01     -3.180628e-01      2.593982e-03
        2582     -2.800000e-01     -3.180480e-01      2.593019e-03
        2583     -2.000000e-01     -3.180023e-01      2.592418e-03
        2584     -4.000000e-02     -3.178947e-01      2.593646e-03
        2585     -6.000000e-01     -3.180039e-01      2.594937e-03
        2586     -3.600000e-01     -3.180201e-01      2.593985e-03
        2587     -3.600000e-01     -3.180363e-01      2.593033e-03
        2588     -2.800000e-01     -3.180216e-01      2.592073e-03
        2589     -1.200000e-01     -3.179452e-01      2.592200e-03
        2590     -2.000000e-01     -3.178996e-01      2.591599e-03
        2591      4.000000e-02     -3.177615e-01      2.594277e-03
        2592     -2.000000e-01     -3.177160e-01      2.593674e-03
        2593     -5.200000e-01     -3.177941e-01      2.593847e-03
        2594     -4.400000e-01     -3.178412e-01      2.593274e-03
        2595     -3.600000e-01     -3.178574e-01      2.592326e-03
        2596     -2.800000e-01     -3.178428e-01      2.591368e-03
        2597     -1.200000e-01     -3.177667e-01      2.591490e-03
        2598     -3.600000e-01     -3.177829e-01      2.590544e-03
        2599     -1.200000e-01     -3.177068e-01      2.590664e-03
        2600     -1.200000e-01     -3.176308e-01      2.590784e-03
        2601     -2.800000e-01     -3.176163e-01      2.589828e-03
        2602     -2.000000e-01     -3.175711e-01      2.589227e-03
        2603     -2.800000e-01     -3.175567e-01      2.588273e-03
        2604     -3.600000e-01     -3.175730e-01      2.587330e-03
        2605     -4.400000e-01     -3.176200e-01      2.586764e-03
        2606     -5.200000e-01     -3.176976e-01      2.586937e-03
        2607      4.000000e-02     -3.175604e-01      2.589580e-03
        2608     -2.800000e-01     -3.175460e-01      2.588627e-03
        2609     -4.400000e-01     -3.175929e-01      2.588061e-03
        2610     -3.600000e-01     -3.176092e-01      2.587120e-03
        2611     -2.000000e-01     -3.175642e-01      2.586521e-03
        2612     -4.400000e-01     -3.176110e-01      2.585956e-03
        2613     -5.200000e-01     -3.176885e-01      2.586126e-03
        2614     -2.800000e-01     -3.176741e-01      2.585177e-03
        2615     -4.400000e-01     -3.177208e-01      2.584611e-03
        2616     -2.800000e-01     -3.177064e-01      2.583663e-03
        2617     -3.600000e-01     -3.177226e-01      2.582727e-03
        2618     -3.600000e-01     -3.177387e-01      2.581791e-03
        2619     -4.400000e-01     -3.177854e-01      2.581227e-03
        2620     -3.600000e-01     -3.178015e-01      2.580292e-03
        2621     -2.000000e-01     -3.177566e-01      2.579699e-03
        2622     -3.600000e-01     -3.177727e-01      2.578765e-03
        2623     -4.400000e-01     -3.178193e-01      2.578203e-03
        2624     -3.600000e-01     -3.178354e-01      2.577271e-03
        2625     -4.000000e-02     -3.177295e-01      2.578461e-03
        2626     -2.800000e-01     -3.177152e-01      2.577520e-03
        2627     -4.400000e-01     -3.177617e-01      2.576959e-03
        2628     -4.400000e-01     -3.178082e-01      2.576398e-03
        2629     -2.800000e-01     -3.177938e-01      2.575458e-03
        2630     -3.600000e-01     -3.178099e-01      2.574529e-03
        2631     -3.600000e-01     -3.178259e-01      2.573600e-03
        2632     -1.200000e-01     -3.177508e-01      2.573720e-03
        2633     -2.800000e-01     -3.177364e-01      2.572782e-03
        2634     -5.200000e-01     -3.178132e-01      2.572951e-03
        2635     -2.000000e-01     -3.177685e-01      2.572363e-03
        2636     -6.000000e-01     -3.178756e-01      2.573614e-03
        2637     -2.800000e-01     -3.178612e-01      2.572679e-03
        2638     -2.000000e-01     -3.178165e-01      2.572091e-03
        2639     -1.200000e-01     -3.177416e-01      2.572209e-03
        2640     -2.000000e-01     -3.176970e-01      2.571621e-03
        2641     -5.200000e-01     -3.177736e-01      2.571788e-03
        2642     -6.000000e-01     -3.178804e-01      2.573032e-03
        2643     -4.400000e-01     -3.179266e-01      2.572473e-03
        2644     -2.000000e-01     -3.178820e-01      2.571887e-03
        2645     -2.800000e-01     -3.178677e-01      2.570954e-03
        2646     -4.400000e-01     -3.179138e-01      2.570397e-03
        2647     -2.800000e-01     -3.178995e-01      2.569466e-03
        2648     -2.800000e-01     -3.178852e-01      2.568535e-03
        2649     -3.600000e-01     -3.179011e-01      2.567615e-03
        2650     -2.800000e-01     -3.178868e-01      2.566686e-03
        2651     -2.000000e-01     -3.178423e-01      2.566103e-03
        2652     -3.600000e-01     -3.178582e-01      2.565185e-03
        2653     -4.000000e-02     -3.177535e-01      2.566355e-03
        2654     -1.200000e-01     -3.176790e-01      2.566469e-03
        2655     -3.600000e-01     -3.176949e-01      2.565552e-03
        2656     -2.000000e-01     -3.176506e-01      2.564969e-03
        2657     -1.200000e-01     -3.175762e-01      2.565082e-03
        2658     -2.000000e-01     -3.175320e-01      2.564498e-03
        2659     -4.400000e-01     -3.175780e-01      2.563947e-03
        2660     -4.400000e-01     -3.176241e-01      2.563397e-03
        2661     -4.400000e-01     -3.176700e-01      2.562846e-03
        2662     -2.800000e-01     -3.176559e-01      2.561922e-03
        2663     -2.800000e-01     -3.176418e-01      2.560999e-03
        2664     -2.000000e-01     -3.175976e-01      2.560418e-03
        2665     -3.600000e-01     -3.176135e-01      2.559507e-03
        2666     -5.200000e-01     -3.176894e-01      2.559673e-03
        2667     -5.200000e-01     -3.177653e-01      2.559837e-03
        2668     -2.800000e-01     -3.177511e-01      2.558916e-03
        2669     -4.400000e-01     -3.177969e-01      2.558367e-03
        2670     -6.800000e-01     -3.179326e-01      2.561003e-03
        2671     -2.800000e-01     -3.179184e-01      2.560084e-03
        2672     -3.600000e-01     -3.179341e-01      2.559174e-03
        2673     -4.400000e-01     -3.179798e-01      2.558624e-03
        2674     -2.800000e-01     -3.179656e-01      2.557707e-03
        2675     -1.200000e-01     -3.178916e-01      2.557821e-03
        2676     -2.800000e-01     -3.178774e-01      2.556904e-03
        2677     -2.800000e-01     -3.178633e-01      2.555988e-03
        2678     -3.600000e-01     -3.178790e-01      2.555082e-03
        2679     -2.000000e-01     -3.178350e-01      2.554508e-03
        2680     -3.600000e-01     -3.178507e-01      2.553603e-03
        2681     -5.200000e-01     -3.179261e-01      2.553763e-03
        2682     -3.600000e-01     -3.179418e-01      2.552859e-03
        2683     -3.600000e-01     -3.179575e-01      2.551956e-03
        2684     -2.800000e-01     -3.179434e-01      2.551044e-03
        2685     -2.000000e-01     -3.178994e-01      2.550472e-03
        2686     -4.400000e-01     -3.179449e-01      2.549928e-03
        2687     -2.000000e-01     -3.179010e-01      2.549357e-03
        2688     -1.200000e-01     -3.178274e-01      2.549471e-03
        2689     -2.000000e-01     -3.177836e-01      2.548900e-03
        2690     -2.000000e-01     -3.177398e-01      2.548328e-03
        2691     -3.600000e-01     -3.177555e-01      2.547429e-03
        2692     -2.000000e-01     -3.177117e-01      2.546859e-03
        2693     -2.800000e-01     -3.176977e-01      2.545951e-03
        2694     -4.400000e-01     -3.177431e-01      2.545411e-03
        2695     -6.000000e-01     -3.178479e-01      2.546620e-03
        2696     -3.600000e-01     -3.178635e-01      2.545724e-03
        2697     -2.800000e-01     -3.178495e-01      2.544819e-03
        2698     -1.200000e-01     -3.177761e-01      2.544932e-03
        2699     -1.200000e-01     -3.177029e-01      2.545044e-03
        2700     -4.400000e-01     -3.177481e-01      2.544504e-03
        2701     -2.800000e-01     -3.177342e-01      2.543600e-03
        2702     -4.400000e-01     -3.177794e-01      2.543061e-03
        2703     -1.200000e-01     -3.177063e-01      2.543173e-03
        2704     -3.600000e-01     -3.177219e-01      2.542281e-03
        2705     -4.400000e-01     -3.177671e-01      2.541743e-03
        2706     -5.200000e-01     -3.178418e-01      2.541902e-03
        2707     -4.400000e-01     -3.178870e-01      2.541363e-03
        2708     -5.200000e-01     -3.179616e-01      2.541521e-03
        2709     -2.800000e-01     -3.179476e-01      2.540621e-03
        2710     -6.000000e-01     -3.180517e-01      2.541814e-03
        2711     -2.800000e-01     -3.180376e-01      2.540916e-03
        2712     -4.000000e-02     -3.179351e-01      2.542046e-03
        2713     -2.000000e-01     -3.178916e-01      2.541481e-03
        2714     -4.400000e-01     -3.179366e-01      2.540943e-03
        2715     -6.000000e-01     -3.180405e-01      2.542130e-03
        2716     -4.400000e-01     -3.180854e-01      2.541590e-03
        2717     -2.000000e-01     -3.180420e-01      2.541026e-03
        2718     -3.600000e-01     -3.180574e-01      2.540138e-03
        2719     -2.000000e-01     -3.180140e-01      2.539575e-03
        2720     -2.800000e-01     -3.180000e-01      2.538680e-03
        2721     -4.400000e-01     -3.180448e-01      2.538143e-03
        2722     -3.600000e-01     -3.180602e-01      2.537257e-03
        2723     -2.000000e-01     -3.180169e-01      2.536696e-03
        2724     -1.200000e-01     -3.179442e-01      2.536806e-03
        2725     -2.000000e-01     -3.179009e-01      2.536244e-03
        2726     -3.600000e-01     -3.179164e-01      2.535361e-03
        2727     -3.600000e-01     -3.179318e-01      2.534478e-03
        2728     -1.200000e-01     -3.178592e-01      2.534587e-03
        2729     -2.800000e-01     -3.178454e-01      2.533697e-03
        2730     -3.600000e-01     -3.178608e-01      2.532816e-03
        2731     -2.800000e-01     -3.178469e-01      2.531926e-03
        2732     -4.400000e-01     -3.178917e-01      2.531394e-03
        2733     -3.600000e-01     -3.179071e-01      2.530515e-03
        2734     -2.000000e-01     -3.178639e-01      2.529957e-03
        2735     -2.800000e-01     -3.178501e-01      2.529069e-03
        2736     -2.800000e-01     -3.178363e-01      2.528183e-03
        2737     -4.000000e-02     -3.177347e-01      2.529296e-03
        2738     -2.000000e-01     -3.176917e-01      2.528738e-03
        2739     -3.600000e-01     -3.177072e-01      2.527862e-03
        2740     -4.400000e-01     -3.177518e-01      2.527333e-03
        2741     -3.600000e-01     -3.177672e-01      2.526458e-03
        2742     -2.800000e-01     -3.177535e-01      2.525575e-03
        2743     -2.800000e-01     -3.177397e-01      2.524691e-03
        2744     -3.600000e-01     -3.177551e-01      2.523818e-03
        2745     -4.400000e-01     -3.177996e-01      2.523292e-03
        2746     -2.800000e-01     -3.177859e-01      2.522410e-03
        2747     -3.600000e-01     -3.178012e-01      2.521539e-03
        2748     -5.200000e-01     -3.178748e-01      2.521695e-03
        2749     -3.600000e-01     -3.178901e-01      2.520824e-03
        2750     -4.400000e-01     -3.179345e-01      2.520298e-03
        2751     -3.600000e-01     -3.179498e-01      2.519428e-03
        2752     -4.400000e-01     -3.179942e-01      2.518903e-03
        2753     -7.600000e-01     -3.181547e-01      2.523100e-03
        2754     -6.000000e-01     -3.182571e-01      2.524259e-03
        2755     -2.800000e-01     -3.182432e-01      2.523380e-03
        2756     -3.600000e-01     -3.182583e-01      2.522510e-03
        2757     -4.400000e-01     -3.183025e-01      2.521982e-03
        2758     -3.600000e-01     -3.183176e-01      2.521113e-03
        2759     -1.200000e-01     -3.182457e-01      2.521223e-03
        2760     -4.400000e-01     -3.182899e-01      2.520696e-03
        2761     -4.400000e-01     -3.183339e-01      2.520168e-03
        2762     -2.000000e-01     -3.182911e-01      2.519620e-03
        2763     -2.000000e-01     -3.182483e-01      2.519072e-03
        2764     -3.600000e-01     -3.182634e-01      2.518206e-03
        2765     -3.600000e-01     -3.182785e-01      2.517340e-03
        2766     -3.600000e-01     -3.182936e-01      2.516475e-03
        2767     -4.000000e-02     -3.181930e-01      2.517575e-03
        2768     -3.600000e-01     -3.182081e-01      2.516711e-03
        2769     -2.800000e-01     -3.181943e-01      2.515840e-03
        2770     -3.600000e-01     -3.182094e-01      2.514977e-03
        2771     -2.800000e-01     -3.181956e-01      2.514107e-03
        2772     -3.600000e-01     -3.182107e-01      2.513245e-03
        2773     -4.400000e-01     -3.182546e-01      2.512723e-03
        2774     -2.000000e-01     -3.182120e-01      2.512178e-03
        2775     -2.000000e-01     -3.181694e-01      2.511634e-03
        2776     -2.800000e-01     -3.181556e-01      2.510767e-03
        2777     -2.800000e-01     -3.181419e-01      2.509901e-03
        2778     -4.400000e-01     -3.181857e-01      2.509380e-03
        2779     -4.400000e-01     -3.182296e-01      2.508860e-03
        2780     -4.400000e-01     -3.182734e-01      2.508340e-03
        2781     -5.200000e-01     -3.183459e-01      2.508487e-03
        2782     -6.800000e-01     -3.184759e-01      2.510951e-03
        2783     -5.200000e-01     -3.185483e-01      2.511093e-03
        2784     -5.200000e-01     -3.186207e-01      2.511233e-03
