#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       31441     -5.405899e+00     -5.422433e+00      1.954991e-04
       31442     -5.405973e+00     -5.422432e+00      1.954936e-04
       31443     -5.405989e+00     -5.422432e+00      1.954881e-04
       31444     -5.406922e+00     -5.422431e+00      1.954825e-04
       31445     -5.406824e+00     -5.422431e+00      1.954769e-04
       31446     -5.406670e+00     -5.422430e+00      1.954713e-04
       31447     -5.406460e+00     -5.422430e+00      1.954658e-04
       31448     -5.405550e+00     -5.422429e+00      1.954603e-04
       31449     -5.405595e+00     -5.422429e+00      1.954548e-04
       31450     -5.405667e+00     -5.422428e+00      1.954493e-04
       31451     -5.405041e+00     -5.422427e+00      1.954439e-04
       31452     -5.404690e+00     -5.422427e+00      1.954385e-04
       31453     -5.405837e+00     -5.422426e+00      1.954330e-04
       31454     -5.406136e+00     -5.422426e+00      1.954275e-04
       31455     -5.406693e+00     -5.422425e+00      1.954219e-04
       31456     -5.406533e+00     -5.422425e+00      1.954163e-04
       31457     -5.406954e+00     -5.422424e+00      1.954107e-04
       31458     -5.406981e+00     -5.422424e+00      1.954051e-04
       31459     -5.407666e+00     -5.422423e+00      1.953995e-04
       31460     -5.408329e+00     -5.422423e+00      1.953938e-04
       31461     -5.408618e+00     -5.422423e+00      1.953881e-04
       31462     -5.408855e+00     -5.422422e+00      1.953823e-04
       31463     -5.409363e+00     -5.422422e+00      1.953766e-04
       31464     -5.409495e+00     -5.422421e+00      1.953708e-04
       31465     -5.409573e+00     -5.422421e+00      1.953650e-04
       31466     -5.410119e+00     -5.422420e+00      1.953592e-04
       31467     -5.410719e+00     -5.422420e+00      1.953533e-04
       31468     -5.411902e+00     -5.422420e+00      1.953474e-04
       31469     -5.412372e+00     -5.422419e+00      1.953415e-04
       31470     -5.412452e+00     -5.422419e+00      1.953355e-04
       31471     -5.412792e+00     -5.422419e+00      1.953296e-04
       31472     -5.412094e+00     -5.422418e+00      1.953236e-04
       31473     -5.412303e+00     -5.422418e+00      1.953177e-04
       31474     -5.412769e+00     -5.422418e+00      1.953117e-04
       31475     -5.413169e+00     -5.422418e+00      1.953057e-04
       31476     -5.413505e+00     -5.422417e+00      1.952997e-04
       31477     -5.414098e+00     -5.422417e+00      1.952937e-04
       31478     -5.414625e+00     -5.422417e+00      1.952877e-04
       31479     -5.414115e+00     -5.422416e+00      1.952816e-04
       31480     -5.413862e+00     -5.422416e+00      1.952756e-04
       31481     -5.413221e+00     -5.422416e+00      1.952696e-04
       31482     -5.412835e+00     -5.422416e+00      1.952637e-04
       31483     -5.413034e+00     -5.422415e+00      1.952577e-04
       31484     -5.413164e+00     -5.422415e+00      1.952517e-04
       31485     -5.412582e+00     -5.422415e+00      1.952458e-04
       31486     -5.411932e+00     -5.422414e+00      1.952399e-04
       31487     -5.411540e+00     -5.422414e+00      1.952340e-04
       31488     -5.411251e+00     -5.422414e+00      1.952281e-04
       31489     -5.409970e+00     -5.422413e+00      1.952223e-04
       31490     -5.409259e+00     -5.422413e+00      1.952165e-04
       31491     -5.408797e+00     -5.422412e+00      1.952108e-04
       31492     -5.407933e+00     -5.422412e+00      1.952051e-04
       31493     -5.407316e+00     -5.422411e+00      1.951995e-04
       31494     -5.405652e+00     -5.422411e+00      1.951941e-04
       31495     -5.404879e+00     -5.422410e+00      1.951887e-04
       31496     -5.404750e+00     -5.422410e+00      1.951833e-04
       31497     -5.404546e+00     -5.422409e+00      1.951779e-04
       31498     -5.403952e+00     -5.422409e+00      1.951726e-04
       31499     -5.402970e+00     -5.422408e+00      1.951674e-04
       31500     -5.402247e+00     -5.422407e+00      1.951622e-04
       31501     -5.401460e+00     -5.422407e+00      1.951572e-04
       31502     -5.401257e+00     -5.422406e+00      1.951521e-04
       31503     -5.401404e+00     -5.422405e+00      1.951471e-04
       31504     -5.401801e+00     -5.422405e+00      1.951420e-04
       31505     -5.402125e+00     -5.422404e+00      1.951368e-04
       31506     -5.401727e+00     -5.422403e+00      1.951317e-04
       31507     -5.401257e+00     -5.422403e+00      1.951267e-04
       31508     -5.400388e+00     -5.422402e+00      1.951218e-04
       31509     -5.400094e+00     -5.422401e+00      1.951168e-04
       31510     -5.400198e+00     -5.422401e+00      1.951119e-04
       31511     -5.400397e+00     -5.422400e+00      1.951070e-04
       31512     -5.400556e+00     -5.422399e+00      1.951020e-04
       31513     -5.400675e+00     -5.422399e+00      1.950970e-04
       31514     -5.400432e+00     -5.422398e+00      1.950921e-04
       31515     -5.400794e+00     -5.422397e+00      1.950871e-04
       31516     -5.400816e+00     -5.422397e+00      1.950821e-04
       31517     -5.402128e+00     -5.422396e+00      1.950770e-04
       31518     -5.403052e+00     -5.422395e+00      1.950718e-04
       31519     -5.404063e+00     -5.422395e+00      1.950665e-04
       31520     -5.404851e+00     -5.422394e+00      1.950611e-04
       31521     -5.406233e+00     -5.422394e+00      1.950555e-04
       31522     -5.407233e+00     -5.422393e+00      1.950499e-04
       31523     -5.408501e+00     -5.422393e+00      1.950443e-04
       31524     -5.410034e+00     -5.422392e+00      1.950385e-04
       31525     -5.410536e+00     -5.422392e+00      1.950326e-04
       31526     -5.411303e+00     -5.422392e+00      1.950268e-04
       31527     -5.411687e+00     -5.422391e+00      1.950209e-04
       31528     -5.412009e+00     -5.422391e+00      1.950150e-04
       31529     -5.411945e+00     -5.422391e+00      1.950091e-04
       31530     -5.413112e+00     -5.422390e+00      1.950031e-04
       31531     -5.413245e+00     -5.422390e+00      1.949971e-04
       31532     -5.413638e+00     -5.422390e+00      1.949912e-04
       31533     -5.413967e+00     -5.422389e+00      1.949852e-04
       31534     -5.415269e+00     -5.422389e+00      1.949791e-04
       31535     -5.416157e+00     -5.422389e+00      1.949730e-04
       31536     -5.416664e+00     -5.422389e+00      1.949669e-04
       31537     -5.416788e+00     -5.422389e+00      1.949608e-04
       31538     -5.417499e+00     -5.422389e+00      1.949547e-04
       31539     -5.418149e+00     -5.422388e+00      1.949486e-04
       31540     -5.418414e+00     -5.422388e+00      1.949424e-04
       31541     -5.418804e+00     -5.422388e+00      1.949363e-04
       31542     -5.419182e+00     -5.422388e+00      1.949301e-04
       31543     -5.419808e+00     -5.422388e+00      1.949240e-04
       31544     -5.420033e+00     -5.422388e+00      1.949178e-04
       31545     -5.420915e+00     -5.422388e+00      1.949116e-04
       31546     -5.421983e+00     -5.422388e+00      1.949054e-04
       31547     -5.422948e+00     -5.422388e+00      1.948993e-04
       31548     -5.423809e+00     -5.422388e+00      1.948931e-04
       31549     -5.424239e+00     -5.422388e+00      1.948869e-04
       31550     -5.424566e+00     -5.422388e+00      1.948808e-04
       31551     -5.425109e+00     -5.422388e+00      1.948746e-04
       31552     -5.425222e+00     -5.422388e+00      1.948684e-04
       31553     -5.426196e+00     -5.422388e+00      1.948623e-04
       31554     -5.426738e+00     -5.422388e+00      1.948562e-04
       31555     -5.426848e+00     -5.422389e+00      1.948501e-04
       31556     -5.425553e+00     -5.422389e+00      1.948439e-04
       31557     -5.426091e+00     -5.422389e+00      1.948378e-04
       31558     -5.426519e+00     -5.422389e+00      1.948316e-04
       31559     -5.426188e+00     -5.422389e+00      1.948255e-04
       31560     -5.425747e+00     -5.422389e+00      1.948194e-04
       31561     -5.424872e+00     -5.422389e+00      1.948132e-04
       31562     -5.424534e+00     -5.422389e+00      1.948070e-04
       31563     -5.423436e+00     -5.422389e+00      1.948009e-04
       31564     -5.423200e+00     -5.422389e+00      1.947947e-04
       31565     -5.422877e+00     -5.422389e+00      1.947885e-04
       31566     -5.422682e+00     -5.422389e+00      1.947824e-04
       31567     -5.423325e+00     -5.422389e+00      1.947762e-04
       31568     -5.422859e+00     -5.422389e+00      1.947700e-04
       31569     -5.421614e+00     -5.422389e+00      1.947639e-04
       31570     -5.420371e+00     -5.422389e+00      1.947577e-04
       31571     -5.420319e+00     -5.422389e+00      1.947515e-04
       31572     -5.421253e+00     -5.422389e+00      1.947454e-04
       31573     -5.421852e+00     -5.422389e+00      1.947392e-04
       31574     -5.422009e+00     -5.422389e+00      1.947330e-04
       31575     -5.422052e+00     -5.422389e+00      1.947269e-04
       31576     -5.422302e+00     -5.422389e+00      1.947207e-04
       31577     -5.421791e+00     -5.422389e+00      1.947145e-04
       31578     -5.420842e+00     -5.422389e+00      1.947084e-04
       31579     -5.420753e+00     -5.422389e+00      1.947022e-04
       31580     -5.420417e+00     -5.422389e+00      1.946961e-04
       31581     -5.419745e+00     -5.422389e+00      1.946899e-04
       31582     -5.419302e+00     -5.422389e+00      1.946838e-04
       31583     -5.419415e+00     -5.422389e+00      1.946776e-04
       31584     -5.419343e+00     -5.422389e+00      1.946715e-04
       31585     -5.419999e+00     -5.422389e+00      1.946653e-04
       31586     -5.421236e+00     -5.422389e+00      1.946592e-04
       31587     -5.422081e+00     -5.422389e+00      1.946530e-04
       31588     -5.422862e+00     -5.422389e+00      1.946469e-04
       31589     -5.423252e+00     -5.422389e+00      1.946407e-04
       31590     -5.423575e+00     -5.422389e+00      1.946345e-04
       31591     -5.424159e+00     -5.422389e+00      1.946284e-04
       31592     -5.424034e+00     -5.422389e+00      1.946222e-04
       31593     -5.424168e+00     -5.422389e+00      1.946161e-04
       31594     -5.423593e+00     -5.422389e+00      1.946099e-04
       31595     -5.423280e+00     -5.422389e+00      1.946038e-04
       31596     -5.423554e+00     -5.422389e+00      1.945976e-04
       31597     -5.423120e+00     -5.422389e+00      1.945915e-04
       31598     -5.422626e+00     -5.422389e+00      1.945853e-04
       31599     -5.422398e+00     -5.422389e+00      1.945791e-04
       31600     -5.422112e+00     -5.422389e+00      1.945730e-04
       31601     -5.421443e+00     -5.422389e+00      1.945668e-04
       31602     -5.421042e+00     -5.422389e+00      1.945607e-04
       31603     -5.420585e+00     -5.422389e+00      1.945545e-04
       31604     -5.420073e+00     -5.422389e+00      1.945484e-04
       31605     -5.419543e+00     -5.422389e+00      1.945423e-04
       31606     -5.419424e+00     -5.422389e+00      1.945361e-04
       31607     -5.420214e+00     -5.422388e+00      1.945300e-04
       31608     -5.420019e+00     -5.422388e+00      1.945238e-04
       31609     -5.420181e+00     -5.422388e+00      1.945177e-04
       31610     -5.419945e+00     -5.422388e+00      1.945116e-04
       31611     -5.419315e+00     -5.422388e+00      1.945054e-04
       31612     -5.419261e+00     -5.422388e+00      1.944993e-04
       31613     -5.419784e+00     -5.422388e+00      1.944932e-04
       31614     -5.418618e+00     -5.422388e+00      1.944871e-04
       31615     -5.418029e+00     -5.422388e+00      1.944809e-04
       31616     -5.417372e+00     -5.422388e+00      1.944749e-04
       31617     -5.415674e+00     -5.422387e+00      1.944688e-04
       31618     -5.414233e+00     -5.422387e+00      1.944628e-04
       31619     -5.413368e+00     -5.422387e+00      1.944569e-04
       31620     -5.412972e+00     -5.422386e+00      1.944510e-04
       31621     -5.412785e+00     -5.422386e+00      1.944451e-04
       31622     -5.412216e+00     -5.422386e+00      1.944392e-04
       31623     -5.411911e+00     -5.422386e+00      1.944333e-04
       31624     -5.412522e+00     -5.422385e+00      1.944274e-04
       31625     -5.411454e+00     -5.422385e+00      1.944216e-04
       31626     -5.411297e+00     -5.422385e+00      1.944158e-04
       31627     -5.411346e+00     -5.422384e+00      1.944099e-04
       31628     -5.411695e+00     -5.422384e+00      1.944041e-04
       31629     -5.410677e+00     -5.422383e+00      1.943983e-04
       31630     -5.410235e+00     -5.422383e+00      1.943925e-04
       31631     -5.409394e+00     -5.422383e+00      1.943868e-04
       31632     -5.409126e+00     -5.422382e+00      1.943811e-04
       31633     -5.408462e+00     -5.422382e+00      1.943755e-04
       31634     -5.407074e+00     -5.422381e+00      1.943699e-04
       31635     -5.406582e+00     -5.422381e+00      1.943644e-04
       31636     -5.406519e+00     -5.422380e+00      1.943589e-04
       31637     -5.407012e+00     -5.422380e+00      1.943534e-04
       31638     -5.407463e+00     -5.422379e+00      1.943478e-04
       31639     -5.407550e+00     -5.422379e+00      1.943422e-04
       31640     -5.406943e+00     -5.422378e+00      1.943367e-04
       31641     -5.406295e+00     -5.422378e+00      1.943312e-04
       31642     -5.405927e+00     -5.422377e+00      1.943258e-04
       31643     -5.405192e+00     -5.422377e+00      1.943204e-04
       31644     -5.404738e+00     -5.422376e+00      1.943150e-04
       31645     -5.404241e+00     -5.422376e+00      1.943098e-04
       31646     -5.403893e+00     -5.422375e+00      1.943045e-04
       31647     -5.403082e+00     -5.422375e+00      1.942993e-04
       31648     -5.402845e+00     -5.422374e+00      1.942941e-04
       31649     -5.402862e+00     -5.422373e+00      1.942890e-04
       31650     -5.402807e+00     -5.422373e+00      1.942838e-04
       31651     -5.403053e+00     -5.422372e+00      1.942787e-04
       31652     -5.403055e+00     -5.422371e+00      1.942735e-04
       31653     -5.403294e+00     -5.422371e+00      1.942683e-04
       31654     -5.403445e+00     -5.422370e+00      1.942631e-04
       31655     -5.403498e+00     -5.422370e+00      1.942578e-04
       31656     -5.404564e+00     -5.422369e+00      1.942525e-04
       31657     -5.405233e+00     -5.422369e+00      1.942471e-04
       31658     -5.406477e+00     -5.422368e+00      1.942416e-04
       31659     -5.407646e+00     -5.422368e+00      1.942361e-04
       31660     -5.408741e+00     -5.422367e+00      1.942304e-04
       31661     -5.408793e+00     -5.422367e+00      1.942247e-04
       31662     -5.409095e+00     -5.422366e+00      1.942191e-04
       31663     -5.409323e+00     -5.422366e+00      1.942134e-04
       31664     -5.409479e+00     -5.422365e+00      1.942077e-04
       31665     -5.410424e+00     -5.422365e+00      1.942019e-04
       31666     -5.412219e+00     -5.422365e+00      1.941960e-04
       31667     -5.413269e+00     -5.422365e+00      1.941901e-04
       31668     -5.414866e+00     -5.422364e+00      1.941841e-04
       31669     -5.416036e+00     -5.422364e+00      1.941781e-04
       31670     -5.417107e+00     -5.422364e+00      1.941720e-04
       31671     -5.418400e+00     -5.422364e+00      1.941659e-04
       31672     -5.418943e+00     -5.422364e+00      1.941598e-04
       31673     -5.420296e+00     -5.422364e+00      1.941537e-04
       31674     -5.420970e+00     -5.422364e+00      1.941476e-04
       31675     -5.421878e+00     -5.422364e+00      1.941415e-04
       31676     -5.422698e+00     -5.422364e+00      1.941353e-04
       31677     -5.423139e+00     -5.422364e+00      1.941292e-04
       31678     -5.424555e+00     -5.422364e+00      1.941231e-04
       31679     -5.424938e+00     -5.422364e+00      1.941170e-04
       31680     -5.427201e+00     -5.422364e+00      1.941109e-04
       31681     -5.428107e+00     -5.422364e+00      1.941049e-04
       31682     -5.428631e+00     -5.422364e+00      1.940988e-04
       31683     -5.429740e+00     -5.422364e+00      1.940929e-04
       31684     -5.430464e+00     -5.422365e+00      1.940869e-04
       31685     -5.431124e+00     -5.422365e+00      1.940810e-04
       31686     -5.431725e+00     -5.422365e+00      1.940751e-04
       31687     -5.432122e+00     -5.422366e+00      1.940692e-04
       31688     -5.433272e+00     -5.422366e+00      1.940634e-04
       31689     -5.435027e+00     -5.422366e+00      1.940577e-04
       31690     -5.436851e+00     -5.422367e+00      1.940521e-04
       31691     -5.439391e+00     -5.422367e+00      1.940467e-04
       31692     -5.440253e+00     -5.422368e+00      1.940414e-04
       31693     -5.442029e+00     -5.422369e+00      1.940363e-04
       31694     -5.443424e+00     -5.422369e+00      1.940313e-04
       31695     -5.443790e+00     -5.422370e+00      1.940263e-04
       31696     -5.445069e+00     -5.422371e+00      1.940215e-04
       31697     -5.447588e+00     -5.422371e+00      1.940170e-04
       31698     -5.449076e+00     -5.422372e+00      1.940127e-04
       31699     -5.450559e+00     -5.422373e+00      1.940087e-04
       31700     -5.454518e+00     -5.422374e+00      1.940052e-04
       31701     -5.457760e+00     -5.422375e+00      1.940023e-04
       31702     -5.460609e+00     -5.422376e+00      1.939999e-04
       31703     -5.463387e+00     -5.422378e+00      1.939981e-04
       31704     -5.466419e+00     -5.422379e+00      1.939970e-04
       31705     -5.469378e+00     -5.422381e+00      1.939965e-04
       31706     -5.471619e+00     -5.422382e+00      1.939966e-04
       31707     -5.474110e+00     -5.422384e+00      1.939973e-04
       31708     -5.476205e+00     -5.422386e+00      1.939987e-04
       31709     -5.478551e+00     -5.422387e+00      1.940006e-04
       31710     -5.480498e+00     -5.422389e+00      1.940032e-04
       31711     -5.482695e+00     -5.422391e+00      1.940064e-04
       31712     -5.484496e+00     -5.422393e+00      1.940101e-04
       31713     -5.486221e+00     -5.422395e+00      1.940144e-04
       31714     -5.488846e+00     -5.422397e+00      1.940196e-04
       31715     -5.490745e+00     -5.422399e+00      1.940255e-04
       31716     -5.492245e+00     -5.422401e+00      1.940319e-04
       31717     -5.493992e+00     -5.422404e+00      1.940389e-04
       31718     -5.495663e+00     -5.422406e+00      1.940465e-04
       31719     -5.497216e+00     -5.422408e+00      1.940547e-04
       31720     -5.499392e+00     -5.422411e+00      1.940638e-04
       31721     -5.500178e+00     -5.422413e+00      1.940732e-04
       31722     -5.502484e+00     -5.422416e+00      1.940835e-04
       31723     -5.503724e+00     -5.422418e+00      1.940943e-04
       31724     -5.504868e+00     -5.422421e+00      1.941055e-04
       31725     -5.505916e+00     -5.422424e+00      1.941173e-04
       31726     -5.506545e+00     -5.422426e+00      1.941292e-04
       31727     -5.508049e+00     -5.422429e+00      1.941419e-04
       31728     -5.508486e+00     -5.422432e+00      1.941547e-04
       31729     -5.509474e+00     -5.422434e+00      1.941680e-04
       31730     -5.510042e+00     -5.422437e+00      1.941815e-04
       31731     -5.510839e+00     -5.422440e+00      1.941954e-04
       31732     -5.511865e+00     -5.422443e+00      1.942097e-04
       31733     -5.512146e+00     -5.422446e+00      1.942241e-04
       31734     -5.512659e+00     -5.422448e+00      1.942388e-04
       31735     -5.512430e+00     -5.422451e+00      1.942534e-04
       31736     -5.513076e+00     -5.422454e+00      1.942683e-04
       31737     -5.513305e+00     -5.422457e+00      1.942832e-04
       31738     -5.513114e+00     -5.422460e+00      1.942981e-04
       31739     -5.513153e+00     -5.422463e+00      1.943130e-04
       31740     -5.513097e+00     -5.422466e+00      1.943278e-04
       31741     -5.512300e+00     -5.422468e+00      1.943423e-04
       31742     -5.512382e+00     -5.422471e+00      1.943569e-04
       31743     -5.512416e+00     -5.422474e+00      1.943714e-04
       31744     -5.511484e+00     -5.422477e+00      1.943855e-04
       31745     -5.510767e+00     -5.422480e+00      1.943993e-04
       31746     -5.510266e+00     -5.422482e+00      1.944128e-04
       31747     -5.509334e+00     -5.422485e+00      1.944259e-04
       31748     -5.507970e+00     -5.422488e+00      1.944384e-04
       31749     -5.507145e+00     -5.422490e+00      1.944506e-04
       31750     -5.506213e+00     -5.422493e+00      1.944624e-04
       31751     -5.504528e+00     -5.422496e+00      1.944734e-04
       31752     -5.503225e+00     -5.422498e+00      1.944839e-04
       31753     -5.502594e+00     -5.422501e+00      1.944941e-04
       31754     -5.502529e+00     -5.422503e+00      1.945043e-04
       31755     -5.501746e+00     -5.422506e+00      1.945142e-04
       31756     -5.501483e+00     -5.422508e+00      1.945240e-04
       31757     -5.500446e+00     -5.422511e+00      1.945333e-04
       31758     -5.498634e+00     -5.422513e+00      1.945420e-04
       31759     -5.497343e+00     -5.422515e+00      1.945501e-04
       31760     -5.495924e+00     -5.422518e+00      1.945577e-04
       31761     -5.494988e+00     -5.422520e+00      1.945650e-04
       31762     -5.494318e+00     -5.422522e+00      1.945720e-04
       31763     -5.493553e+00     -5.422525e+00      1.945787e-04
       31764     -5.493157e+00     -5.422527e+00      1.945853e-04
       31765     -5.492343e+00     -5.422529e+00      1.945916e-04
       31766     -5.491114e+00     -5.422531e+00      1.945974e-04
       31767     -5.489465e+00     -5.422533e+00      1.946027e-04
       31768     -5.488696e+00     -5.422535e+00      1.946077e-04
       31769     -5.486863e+00     -5.422537e+00      1.946121e-04
       31770     -5.484939e+00     -5.422539e+00      1.946159e-04
       31771     -5.483246e+00     -5.422541e+00      1.946192e-04
       31772     -5.481139e+00     -5.422543e+00      1.946218e-04
       31773     -5.478296e+00     -5.422545e+00      1.946236e-04
       31774     -5.476501e+00     -5.422547e+00      1.946249e-04
       31775     -5.475491e+00     -5.422548e+00      1.946259e-04
       31776     -5.474720e+00     -5.422550e+00      1.946267e-04
       31777     -5.473542e+00     -5.422551e+00      1.946272e-04
       31778     -5.472605e+00     -5.422553e+00      1.946274e-04
       31779     -5.471923e+00     -5.422555e+00      1.946275e-04
       31780     -5.471834e+00     -5.422556e+00      1.946275e-04
       31781     -5.470711e+00     -5.422558e+00      1.946273e-04
       31782     -5.470173e+00     -5.422559e+00      1.946269e-04
       31783     -5.469247e+00     -5.422561e+00      1.946264e-04
       31784     -5.469553e+00     -5.422562e+00      1.946259e-04
       31785     -5.469144e+00     -5.422564e+00      1.946253e-04
       31786     -5.469646e+00     -5.422565e+00      1.946248e-04
       31787     -5.468140e+00     -5.422566e+00      1.946239e-04
       31788     -5.466911e+00     -5.422568e+00      1.946228e-04
       31789     -5.466628e+00     -5.422569e+00      1.946216e-04
       31790     -5.466919e+00     -5.422571e+00      1.946205e-04
       31791     -5.466158e+00     -5.422572e+00      1.946192e-04
       31792     -5.464999e+00     -5.422573e+00      1.946177e-04
       31793     -5.463440e+00     -5.422575e+00      1.946158e-04
       31794     -5.463558e+00     -5.422576e+00      1.946139e-04
       31795     -5.464393e+00     -5.422577e+00      1.946122e-04
       31796     -5.464196e+00     -5.422579e+00      1.946105e-04
       31797     -5.464263e+00     -5.422580e+00      1.946088e-04
       31798     -5.463944e+00     -5.422581e+00      1.946071e-04
       31799     -5.463563e+00     -5.422582e+00      1.946052e-04
       31800     -5.464417e+00     -5.422584e+00      1.946035e-04
       31801     -5.463912e+00     -5.422585e+00      1.946017e-04
       31802     -5.463347e+00     -5.422586e+00      1.945998e-04
       31803     -5.462720e+00     -5.422588e+00      1.945978e-04
       31804     -5.462029e+00     -5.422589e+00      1.945957e-04
       31805     -5.461277e+00     -5.422590e+00      1.945933e-04
       31806     -5.460463e+00     -5.422591e+00      1.945909e-04
       31807     -5.459262e+00     -5.422592e+00      1.945882e-04
       31808     -5.457676e+00     -5.422594e+00      1.945852e-04
       31809     -5.457321e+00     -5.422595e+00      1.945821e-04
       31810     -5.456583e+00     -5.422596e+00      1.945789e-04
       31811     -5.455457e+00     -5.422597e+00      1.945756e-04
       31812     -5.454592e+00     -5.422598e+00      1.945720e-04
       31813     -5.453017e+00     -5.422599e+00      1.945683e-04
       31814     -5.452352e+00     -5.422600e+00      1.945644e-04
       31815     -5.450651e+00     -5.422600e+00      1.945603e-04
       31816     -5.449536e+00     -5.422601e+00      1.945560e-04
       31817     -5.448036e+00     -5.422602e+00      1.945515e-04
       31818     -5.446423e+00     -5.422603e+00      1.945469e-04
       31819     -5.445589e+00     -5.422604e+00      1.945421e-04
       31820     -5.444363e+00     -5.422604e+00      1.945372e-04
       31821     -5.444010e+00     -5.422605e+00      1.945322e-04
       31822     -5.443622e+00     -5.422606e+00      1.945272e-04
       31823     -5.442503e+00     -5.422606e+00      1.945221e-04
       31824     -5.441948e+00     -5.422607e+00      1.945170e-04
       31825     -5.441050e+00     -5.422607e+00      1.945117e-04
       31826     -5.440367e+00     -5.422608e+00      1.945064e-04
       31827     -5.440266e+00     -5.422609e+00      1.945011e-04
       31828     -5.438801e+00     -5.422609e+00      1.944956e-04
       31829     -5.438241e+00     -5.422610e+00      1.944902e-04
       31830     -5.437614e+00     -5.422610e+00      1.944846e-04
       31831     -5.436918e+00     -5.422610e+00      1.944790e-04
       31832     -5.435508e+00     -5.422611e+00      1.944733e-04
       31833     -5.435001e+00     -5.422611e+00      1.944676e-04
       31834     -5.434101e+00     -5.422612e+00      1.944618e-04
       31835     -5.433133e+00     -5.422612e+00      1.944560e-04
       31836     -5.432745e+00     -5.422612e+00      1.944502e-04
       31837     -5.431962e+00     -5.422613e+00      1.944443e-04
       31838     -5.430143e+00     -5.422613e+00      1.944383e-04
       31839     -5.429549e+00     -5.422613e+00      1.944323e-04
       31840     -5.427914e+00     -5.422613e+00      1.944263e-04
       31841     -5.426857e+00     -5.422613e+00      1.944202e-04
       31842     -5.425405e+00     -5.422613e+00      1.944142e-04
       31843     -5.424859e+00     -5.422613e+00      1.944081e-04
       31844     -5.422944e+00     -5.422613e+00      1.944020e-04
       31845     -5.420962e+00     -5.422613e+00      1.943959e-04
       31846     -5.419233e+00     -5.422613e+00      1.943898e-04
       31847     -5.417432e+00     -5.422613e+00      1.943837e-04
       31848     -5.416274e+00     -5.422613e+00      1.943777e-04
       31849     -5.414755e+00     -5.422613e+00      1.943718e-04
       31850     -5.414184e+00     -5.422612e+00      1.943659e-04
       31851     -5.412922e+00     -5.422612e+00      1.943600e-04
       31852     -5.412911e+00     -5.422612e+00      1.943541e-04
       31853     -5.412532e+00     -5.422612e+00      1.943483e-04
       31854     -5.412433e+00     -5.422611e+00      1.943425e-04
       31855     -5.412288e+00     -5.422611e+00      1.943366e-04
       31856     -5.411453e+00     -5.422611e+00      1.943308e-04
       31857     -5.410571e+00     -5.422610e+00      1.943251e-04
       31858     -5.410615e+00     -5.422610e+00      1.943194e-04
       31859     -5.410287e+00     -5.422609e+00      1.943137e-04
       31860     -5.409913e+00     -5.422609e+00      1.943080e-04
       31861     -5.410140e+00     -5.422609e+00      1.943023e-04
       31862     -5.410140e+00     -5.422608e+00      1.942966e-04
       31863     -5.409839e+00     -5.422608e+00      1.942909e-04
       31864     -5.410169e+00     -5.422607e+00      1.942852e-04
       31865     -5.410423e+00     -5.422607e+00      1.942795e-04
       31866     -5.409647e+00     -5.422607e+00      1.942738e-04
       31867     -5.410106e+00     -5.422606e+00      1.942681e-04
       31868     -5.409859e+00     -5.422606e+00      1.942624e-04
       31869     -5.409877e+00     -5.422605e+00      1.942567e-04
       31870     -5.409836e+00     -5.422605e+00      1.942510e-04
       31871     -5.410384e+00     -5.422605e+00      1.942453e-04
       31872     -5.410221e+00     -5.422604e+00      1.942396e-04
       31873     -5.409030e+00     -5.422604e+00      1.942340e-04
       31874     -5.408750e+00     -5.422603e+00      1.942284e-04
       31875     -5.408408e+00     -5.422603e+00      1.942228e-04
       31876     -5.407683e+00     -5.422602e+00      1.942173e-04
       31877     -5.407546e+00     -5.422602e+00      1.942117e-04
       31878     -5.406701e+00     -5.422602e+00      1.942063e-04
       31879     -5.406119e+00     -5.422601e+00      1.942009e-04
       31880     -5.404830e+00     -5.422600e+00      1.941956e-04
       31881     -5.404272e+00     -5.422600e+00      1.941904e-04
       31882     -5.403696e+00     -5.422599e+00      1.941852e-04
       31883     -5.403066e+00     -5.422599e+00      1.941800e-04
       31884     -5.402713e+00     -5.422598e+00      1.941750e-04
       31885     -5.402957e+00     -5.422597e+00      1.941698e-04
       31886     -5.402504e+00     -5.422597e+00      1.941648e-04
       31887     -5.401678e+00     -5.422596e+00      1.941598e-04
       31888     -5.400804e+00     -5.422595e+00      1.941549e-04
       31889     -5.400204e+00     -5.422595e+00      1.941501e-04
       31890     -5.401177e+00     -5.422594e+00      1.941452e-04
       31891     -5.400804e+00     -5.422593e+00      1.941403e-04
       31892     -5.399735e+00     -5.422593e+00      1.941355e-04
       31893     -5.398942e+00     -5.422592e+00      1.941308e-04
       31894     -5.398101e+00     -5.422591e+00      1.941263e-04
       31895     -5.397537e+00     -5.422590e+00      1.941218e-04
       31896     -5.397575e+00     -5.422590e+00      1.941173e-04
       31897     -5.396916e+00     -5.422589e+00      1.941129e-04
       31898     -5.395564e+00     -5.422588e+00      1.941086e-04
       31899     -5.394167e+00     -5.422587e+00      1.941046e-04
       31900     -5.393050e+00     -5.422586e+00      1.941007e-04
       31901     -5.391886e+00     -5.422585e+00      1.940970e-04
       31902     -5.390355e+00     -5.422584e+00      1.940936e-04
       31903     -5.389105e+00     -5.422583e+00      1.940903e-04
       31904     -5.388457e+00     -5.422582e+00      1.940872e-04
       31905     -5.386794e+00     -5.422581e+00      1.940843e-04
