#     BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
        8734     -8.000000e-02      1.342981e-01      4.145180e-03
        8735     -8.000000e-02      1.342736e-01      4.144778e-03
        8736      3.200000e-01      1.342949e-01      4.144358e-03
        8737      6.000000e-01      1.343482e-01      4.144226e-03
        8738      5.200000e-01      1.343923e-01      4.143987e-03
        8739      4.400000e-01      1.344273e-01      4.143660e-03
        8740      5.200000e-01      1.344714e-01      4.143421e-03
        8741      3.200000e-01      1.344926e-01      4.143002e-03
        8742      3.200000e-01      1.345138e-01      4.142582e-03
        8743      4.000000e-01      1.345442e-01      4.142219e-03
        8744      4.000000e-01      1.345746e-01      4.141857e-03
        8745      5.200000e-01      1.346186e-01      4.141618e-03
        8746      4.400000e-01      1.346536e-01      4.141291e-03
        8747      2.800000e-01      1.346702e-01      4.140851e-03
        8748      1.600000e-01      1.346731e-01      4.140379e-03
        8749      1.600000e-01      1.346760e-01      4.139907e-03
        8750      8.000000e-02      1.346697e-01      4.139438e-03
        8751      8.000000e-02      1.346635e-01      4.138970e-03
        8752      4.000000e-02      1.346527e-01      4.138511e-03
        8753      0.000000e+00      1.346373e-01      4.138067e-03
        8754      1.200000e-01      1.346356e-01      4.137595e-03
        8755      4.000000e-02      1.346248e-01      4.137136e-03
        8756      1.600000e-01      1.346277e-01      4.136665e-03
        8757     -4.000000e-02      1.346077e-01      4.136240e-03
        8758      1.600000e-01      1.346106e-01      4.135769e-03
        8759      1.600000e-01      1.346135e-01      4.135298e-03
        8760      2.400000e-01      1.346256e-01      4.134843e-03
        8761      0.000000e+00      1.346102e-01      4.134400e-03
        8762      4.000000e-02      1.345994e-01      4.133942e-03
        8763      2.000000e-01      1.346069e-01      4.133477e-03
        8764      0.000000e+00      1.345915e-01      4.133034e-03
        8765     -4.000000e-02      1.345716e-01      4.132611e-03
        8766     -8.000000e-02      1.345471e-01      4.132212e-03
        8767      0.000000e+00      1.345318e-01      4.131769e-03
        8768      0.000000e+00      1.345164e-01      4.131326e-03
        8769     -8.000000e-02      1.344920e-01      4.130927e-03
        8770     -2.000000e-01      1.344538e-01      4.130632e-03
        8771     -2.400000e-01      1.344111e-01      4.130382e-03
        8772     -1.200000e-01      1.343821e-01      4.130013e-03
        8773      0.000000e+00      1.343668e-01      4.129571e-03
        8774     -8.000000e-02      1.343424e-01      4.129172e-03
        8775     -2.000000e-01      1.343043e-01      4.128878e-03
        8776     -1.200000e-01      1.342753e-01      4.128509e-03
        8777     -4.000000e-02      1.342554e-01      4.128086e-03
        8778     -4.000000e-02      1.342356e-01      4.127664e-03
        8779     -1.200000e-01      1.342066e-01      4.127295e-03
        8780     -8.000000e-02      1.341822e-01      4.126897e-03
        8781     -4.000000e-02      1.341624e-01      4.126475e-03
        8782      8.000000e-02      1.341562e-01      4.126009e-03
        8783      3.200000e-01      1.341774e-01      4.125594e-03
        8784      2.400000e-01      1.341894e-01      4.125142e-03
        8785      4.800000e-01      1.342288e-01      4.124860e-03
        8786      8.000000e-02      1.342226e-01      4.124395e-03
        8787      8.000000e-02      1.342165e-01      4.123930e-03
        8788      4.000000e-02      1.342057e-01      4.123475e-03
        8789      2.800000e-01      1.342223e-01      4.123039e-03
        8790      4.400000e-01      1.342571e-01      4.122717e-03
        8791      4.800000e-01      1.342964e-01      4.122436e-03
        8792      6.400000e-01      1.343540e-01      4.122368e-03
        8793      5.200000e-01      1.343978e-01      4.122132e-03
        8794      5.200000e-01      1.344417e-01      4.121897e-03
        8795      5.600000e-01      1.344901e-01      4.121712e-03
        8796      5.200000e-01      1.345339e-01      4.121477e-03
        8797      6.000000e-01      1.345868e-01      4.121348e-03
        8798      5.600000e-01      1.346351e-01      4.121163e-03
        8799      5.200000e-01      1.346789e-01      4.120927e-03
        8800      6.000000e-01      1.347318e-01      4.120798e-03
        8801      6.000000e-01      1.347847e-01      4.120669e-03
        8802      5.600000e-01      1.348330e-01      4.120484e-03
        8803      4.000000e-01      1.348631e-01      4.120126e-03
        8804      3.600000e-01      1.348887e-01      4.119738e-03
        8805      3.200000e-01      1.349097e-01      4.119323e-03
        8806      2.000000e-01      1.349171e-01      4.118862e-03
        8807     -4.000000e-02      1.348972e-01      4.118442e-03
        8808      8.000000e-02      1.348910e-01      4.117979e-03
        8809      4.000000e-02      1.348802e-01      4.117526e-03
        8810      2.800000e-01      1.348967e-01      4.117092e-03
        8811      1.600000e-01      1.348996e-01      4.116625e-03
        8812      2.000000e-01      1.349069e-01      4.116165e-03
        8813      1.600000e-01      1.349098e-01      4.115699e-03
        8814      4.000000e-02      1.348990e-01      4.115246e-03
        8815      0.000000e+00      1.348837e-01      4.114808e-03
        8816     -2.000000e-01      1.348457e-01      4.114516e-03
        8817     -8.000000e-02      1.348214e-01      4.114122e-03
        8818     -1.600000e-01      1.347879e-01      4.113791e-03
        8819     -2.400000e-01      1.347454e-01      4.113544e-03
        8820     -1.600000e-01      1.347120e-01      4.113213e-03
        8821     -1.200000e-01      1.346831e-01      4.112848e-03
        8822     -1.600000e-01      1.346497e-01      4.112518e-03
        8823     -1.200000e-01      1.346209e-01      4.112153e-03
        8824      4.000000e-02      1.346102e-01      4.111701e-03
        8825      2.400000e-01      1.346221e-01      4.111252e-03
        8826      4.400000e-01      1.346567e-01      4.110932e-03
        8827      5.600000e-01      1.347049e-01      4.110749e-03
        8828      4.800000e-01      1.347440e-01      4.110469e-03
        8829      4.000000e-01      1.347740e-01      4.110113e-03
        8830      3.200000e-01      1.347950e-01      4.109702e-03
        8831      2.000000e-01      1.348024e-01      4.109243e-03
        8832      1.200000e-01      1.348007e-01      4.108778e-03
        8833      2.400000e-01      1.348126e-01      4.108330e-03
        8834      2.400000e-01      1.348245e-01      4.107882e-03
        8835      1.600000e-01      1.348274e-01      4.107418e-03
        8836      2.800000e-01      1.348438e-01      4.106986e-03
        8837      1.600000e-01      1.348467e-01      4.106522e-03
        8838      2.400000e-01      1.348586e-01      4.106075e-03
        8839      8.000000e-02      1.348524e-01      4.105615e-03
        8840      2.800000e-01      1.348688e-01      4.105184e-03
        8841      5.200000e-01      1.349123e-01      4.104950e-03
        8842      4.400000e-01      1.349468e-01      4.104631e-03
        8843      4.400000e-01      1.349813e-01      4.104312e-03
        8844      4.400000e-01      1.350158e-01      4.103993e-03
        8845      2.000000e-01      1.350232e-01      4.103535e-03
        8846      2.800000e-01      1.350396e-01      4.103104e-03
        8847      4.400000e-01      1.350740e-01      4.102785e-03
        8848      2.800000e-01      1.350904e-01      4.102354e-03
        8849      4.000000e-01      1.351204e-01      4.102000e-03
        8850      5.600000e-01      1.351684e-01      4.101817e-03
        8851      6.800000e-01      1.352299e-01      4.101816e-03
        8852      4.800000e-01      1.352689e-01      4.101537e-03
        8853      5.200000e-01      1.353123e-01      4.101304e-03
        8854      2.400000e-01      1.353241e-01      4.100858e-03
        8855      5.600000e-01      1.353721e-01      4.100675e-03
        8856      7.200000e-01      1.354381e-01      4.100744e-03
        8857      6.400000e-01      1.354951e-01      4.100676e-03
        8858      5.600000e-01      1.355430e-01      4.100493e-03
        8859      4.800000e-01      1.355819e-01      4.100215e-03
        8860      6.400000e-01      1.356388e-01      4.100147e-03
        8861      6.000000e-01      1.356912e-01      4.100019e-03
        8862      4.400000e-01      1.357256e-01      4.099701e-03
        8863      4.400000e-01      1.357599e-01      4.099382e-03
        8864      3.200000e-01      1.357807e-01      4.098972e-03
        8865      1.600000e-01      1.357834e-01      4.098511e-03
        8866      2.800000e-01      1.357997e-01      4.098081e-03
        8867      3.600000e-01      1.358250e-01      4.097696e-03
        8868      1.200000e-01      1.358232e-01      4.097235e-03
        8869      2.800000e-01      1.358394e-01      4.096805e-03
        8870      4.000000e-02      1.358286e-01      4.096357e-03
        8871      8.000000e-02      1.358223e-01      4.095900e-03
        8872      4.000000e-01      1.358521e-01      4.095547e-03
        8873      4.000000e-01      1.358819e-01      4.095194e-03
        8874      4.000000e-01      1.359117e-01      4.094840e-03
        8875      2.800000e-01      1.359279e-01      4.094411e-03
        8876      4.000000e-01      1.359576e-01      4.094058e-03
        8877      4.800000e-01      1.359964e-01      4.093780e-03
        8878      3.200000e-01      1.360171e-01      4.093371e-03
        8879      2.000000e-01      1.360243e-01      4.092917e-03
        8880      2.000000e-01      1.360315e-01      4.092462e-03
        8881     -8.000000e-02      1.360072e-01      4.092074e-03
        8882     -2.400000e-01      1.359649e-01      4.091832e-03
        8883     -1.600000e-01      1.359316e-01      4.091507e-03
        8884     -8.000000e-02      1.359072e-01      4.091119e-03
        8885      2.000000e-01      1.359145e-01      4.090664e-03
        8886      4.000000e-01      1.359442e-01      4.090312e-03
        8887      2.400000e-01      1.359559e-01      4.089869e-03
        8888      3.600000e-01      1.359811e-01      4.089486e-03
        8889      3.200000e-01      1.360018e-01      4.089078e-03
        8890      3.200000e-01      1.360225e-01      4.088671e-03
        8891      2.000000e-01      1.360297e-01      4.088217e-03
        8892      4.000000e-01      1.360594e-01      4.087865e-03
        8893      8.000000e-02      1.360531e-01      4.087411e-03
        8894     -1.200000e-01      1.360243e-01      4.087052e-03
        8895     -2.000000e-01      1.359865e-01      4.086767e-03
        8896     -2.400000e-01      1.359442e-01      4.086527e-03
        8897     -4.400000e-01      1.358795e-01      4.086580e-03
        8898     -4.400000e-01      1.358148e-01      4.086633e-03
        8899     -2.800000e-01      1.357681e-01      4.086441e-03
        8900     -3.200000e-01      1.357169e-01      4.086303e-03
        8901     -3.200000e-01      1.356657e-01      4.086164e-03
        8902     -5.600000e-01      1.355875e-01      4.086453e-03
        8903     -6.000000e-01      1.355049e-01      4.086829e-03
        8904     -6.000000e-01      1.354223e-01      4.087205e-03
        8905     -5.600000e-01      1.353442e-01      4.087492e-03
        8906     -7.200000e-01      1.352481e-01      4.088161e-03
        8907     -6.400000e-01      1.351611e-01      4.088628e-03
        8908     -5.200000e-01      1.350876e-01      4.088831e-03
        8909     -3.200000e-01      1.350365e-01      4.088691e-03
        8910     -3.600000e-01      1.349809e-01      4.088609e-03
        8911     -3.600000e-01      1.349254e-01      4.088528e-03
        8912     -3.200000e-01      1.348743e-01      4.088388e-03
        8913     -8.000000e-02      1.348502e-01      4.088000e-03
        8914     -1.600000e-01      1.348171e-01      4.087675e-03
