#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         479     -6.800000e-01     -7.708559e-01      3.981047e-03
         480     -8.400000e-01     -7.710000e-01      3.975358e-03
         481     -6.800000e-01     -7.708108e-01      3.971593e-03
         482     -7.600000e-01     -7.707884e-01      3.963416e-03
         483     -5.200000e-01     -7.702692e-01      3.989076e-03
         484     -7.600000e-01     -7.702479e-01      3.980891e-03
         485     -7.600000e-01     -7.702268e-01      3.972739e-03
         486     -8.400000e-01     -7.703704e-01      3.967158e-03
         487     -7.600000e-01     -7.703491e-01      3.959069e-03
         488     -8.400000e-01     -7.704918e-01      3.953528e-03
         489     -8.400000e-01     -7.706339e-01      3.947997e-03
         490     -9.200000e-01     -7.709388e-01      3.951691e-03
         491     -9.200000e-01     -7.712424e-01      3.955287e-03
         492     -7.600000e-01     -7.712195e-01      3.947314e-03
         493     -8.400000e-01     -7.713590e-01      3.941772e-03
         494     -7.600000e-01     -7.713360e-01      3.933859e-03
         495     -7.600000e-01     -7.713131e-01      3.925979e-03
         496     -7.600000e-01     -7.712903e-01      3.918130e-03
         497     -8.400000e-01     -7.714286e-01      3.912685e-03
         498     -7.600000e-01     -7.714056e-01      3.904895e-03
         499     -8.400000e-01     -7.715431e-01      3.899488e-03
         500     -7.600000e-01     -7.715200e-01      3.891758e-03
         501     -7.600000e-01     -7.714970e-01      3.884058e-03
         502     -8.400000e-01     -7.716335e-01      3.878717e-03
         503     -9.200000e-01     -7.719284e-01      3.882205e-03
         504     -9.200000e-01     -7.722222e-01      3.885603e-03
         505     -9.200000e-01     -7.725149e-01      3.888912e-03
         506     -9.200000e-01     -7.728063e-01      3.892134e-03
         507     -8.400000e-01     -7.729389e-01      3.886713e-03
         508     -7.600000e-01     -7.729134e-01      3.879146e-03
         509     -6.000000e-01     -7.725737e-01      3.886371e-03
         510     -8.400000e-01     -7.727059e-01      3.880999e-03
         511     -6.800000e-01     -7.725245e-01      3.877642e-03
         512     -8.400000e-01     -7.726562e-01      3.872307e-03
         513     -7.600000e-01     -7.726316e-01      3.864838e-03
         514     -6.800000e-01     -7.724514e-01      3.861518e-03
         515     -7.600000e-01     -7.724272e-01      3.854096e-03
         516     -6.800000e-01     -7.722481e-01      3.850787e-03
         517     -6.800000e-01     -7.720696e-01      3.847470e-03
         518     -6.000000e-01     -7.717375e-01      3.854355e-03
         519     -6.000000e-01     -7.714066e-01      3.861107e-03
         520     -6.000000e-01     -7.710769e-01      3.867726e-03
         521     -6.800000e-01     -7.709021e-01      3.864251e-03
         522     -8.400000e-01     -7.710345e-01      3.859115e-03
         523     -8.400000e-01     -7.711663e-01      3.853989e-03
         524     -7.600000e-01     -7.711450e-01      3.846693e-03
         525     -8.400000e-01     -7.712762e-01      3.841601e-03
         526     -8.400000e-01     -7.714068e-01      3.836518e-03
         527     -7.600000e-01     -7.713852e-01      3.829299e-03
         528     -7.600000e-01     -7.713636e-01      3.822108e-03
         529     -8.400000e-01     -7.714934e-01      3.817084e-03
         530     -7.600000e-01     -7.714717e-01      3.809944e-03
         531     -7.600000e-01     -7.714501e-01      3.802830e-03
         532     -8.400000e-01     -7.715789e-01      3.797864e-03
         533     -8.400000e-01     -7.717073e-01      3.792908e-03
         534     -8.400000e-01     -7.718352e-01      3.787960e-03
         535     -8.400000e-01     -7.719626e-01      3.783022e-03
         536     -8.400000e-01     -7.720896e-01      3.778093e-03
         537     -6.800000e-01     -7.719181e-01      3.774948e-03
         538     -6.800000e-01     -7.717472e-01      3.771795e-03
         539     -7.600000e-01     -7.717254e-01      3.764860e-03
         540     -6.800000e-01     -7.715556e-01      3.761718e-03
         541     -6.000000e-01     -7.712384e-01      3.768107e-03
         542     -6.800000e-01     -7.710701e-01      3.764913e-03
         543     -7.600000e-01     -7.710497e-01      3.758035e-03
         544     -7.600000e-01     -7.710294e-01      3.751182e-03
         545     -6.800000e-01     -7.708624e-01      3.748016e-03
         546     -6.000000e-01     -7.705495e-01      3.754192e-03
         547     -6.000000e-01     -7.702377e-01      3.760254e-03
         548     -7.600000e-01     -7.702190e-01      3.753439e-03
         549     -8.400000e-01     -7.703461e-01      3.748753e-03
         550     -8.400000e-01     -7.704727e-01      3.744076e-03
         551     -7.600000e-01     -7.704537e-01      3.737329e-03
         552     -7.600000e-01     -7.704348e-01      3.730607e-03
         553     -6.800000e-01     -7.702712e-01      3.727443e-03
         554     -6.800000e-01     -7.701083e-01      3.724275e-03
         555     -7.600000e-01     -7.700901e-01      3.717609e-03
         556     -7.600000e-01     -7.700719e-01      3.710967e-03
         557     -7.600000e-01     -7.700539e-01      3.704349e-03
         558     -7.600000e-01     -7.700358e-01      3.697754e-03
         559     -7.600000e-01     -7.700179e-01      3.691182e-03
         560     -7.600000e-01     -7.700000e-01      3.684634e-03
         561     -7.600000e-01     -7.699822e-01      3.678110e-03
         562     -7.600000e-01     -7.699644e-01      3.671608e-03
         563     -8.400000e-01     -7.700888e-01      3.667193e-03
         564     -8.400000e-01     -7.702128e-01      3.662785e-03
         565     -8.400000e-01     -7.703363e-01      3.658384e-03
         566     -7.600000e-01     -7.703180e-01      3.651966e-03
         567     -7.600000e-01     -7.702998e-01      3.645571e-03
         568     -7.600000e-01     -7.702817e-01      3.639198e-03
         569     -8.400000e-01     -7.704042e-01      3.634864e-03
         570     -9.200000e-01     -7.706667e-01      3.637950e-03
         571     -9.200000e-01     -7.709282e-01      3.640967e-03
         572     -9.200000e-01     -7.711888e-01      3.643917e-03
         573     -8.400000e-01     -7.713089e-01      3.639536e-03
         574     -8.400000e-01     -7.714286e-01      3.635162e-03
         575     -7.600000e-01     -7.714087e-01      3.628894e-03
         576     -6.800000e-01     -7.712500e-01      3.626062e-03
         577     -7.600000e-01     -7.712305e-01      3.619831e-03
         578     -8.400000e-01     -7.713495e-01      3.615523e-03
         579     -8.400000e-01     -7.714680e-01      3.611222e-03
         580     -9.200000e-01     -7.717241e-01      3.614064e-03
         581     -9.200000e-01     -7.719793e-01      3.616844e-03
         582     -9.200000e-01     -7.722337e-01      3.619560e-03
         583     -6.800000e-01     -7.720755e-01      3.616807e-03
         584     -9.200000e-01     -7.723288e-01      3.619473e-03
         585     -9.200000e-01     -7.725812e-01      3.622078e-03
         586     -8.400000e-01     -7.726962e-01      3.617723e-03
         587     -8.400000e-01     -7.728109e-01      3.613377e-03
         588     -7.600000e-01     -7.727891e-01      3.607297e-03
         589     -8.400000e-01     -7.729032e-01      3.602977e-03
         590     -8.400000e-01     -7.730169e-01      3.598665e-03
         591     -7.600000e-01     -7.729949e-01      3.592643e-03
         592     -7.600000e-01     -7.729730e-01      3.586641e-03
         593     -7.600000e-01     -7.729511e-01      3.580660e-03
         594     -7.600000e-01     -7.729293e-01      3.574698e-03
         595     -7.600000e-01     -7.729076e-01      3.568756e-03
         596     -8.400000e-01     -7.730201e-01      3.564543e-03
         597     -8.400000e-01     -7.731323e-01      3.560338e-03
         598     -8.400000e-01     -7.732441e-01      3.556140e-03
         599     -7.600000e-01     -7.732220e-01      3.550272e-03
         600     -7.600000e-01     -7.732000e-01      3.544423e-03
         601     -7.600000e-01     -7.731780e-01      3.538593e-03
         602     -8.400000e-01     -7.732890e-01      3.534456e-03
         603     -8.400000e-01     -7.733997e-01      3.530325e-03
         604     -7.600000e-01     -7.733775e-01      3.524550e-03
         605     -7.600000e-01     -7.733554e-01      3.518794e-03
         606     -7.600000e-01     -7.733333e-01      3.513056e-03
         607     -8.400000e-01     -7.734432e-01      3.508985e-03
         608     -7.600000e-01     -7.734211e-01      3.503283e-03
         609     -7.600000e-01     -7.733990e-01      3.497600e-03
         610     -6.800000e-01     -7.732459e-01      3.495216e-03
         611     -7.600000e-01     -7.732242e-01      3.489563e-03
         612     -7.600000e-01     -7.732026e-01      3.483928e-03
         613     -8.400000e-01     -7.733116e-01      3.479948e-03
         614     -7.600000e-01     -7.732899e-01      3.474348e-03
         615     -7.600000e-01     -7.732683e-01      3.468766e-03
         616     -6.000000e-01     -7.729870e-01      3.474520e-03
         617     -7.600000e-01     -7.729660e-01      3.468953e-03
         618     -8.400000e-01     -7.730744e-01      3.465035e-03
         619     -8.400000e-01     -7.731826e-01      3.461124e-03
         620     -6.800000e-01     -7.730323e-01      3.458803e-03
         621     -6.000000e-01     -7.727536e-01      3.464438e-03
         622     -6.800000e-01     -7.726045e-01      3.462076e-03
         623     -6.800000e-01     -7.724559e-01      3.459709e-03
         624     -7.600000e-01     -7.724359e-01      3.454222e-03
         625     -7.600000e-01     -7.724160e-01      3.448752e-03
         626     -6.800000e-01     -7.722684e-01      3.446401e-03
         627     -7.600000e-01     -7.722488e-01      3.440960e-03
         628     -7.600000e-01     -7.722293e-01      3.435536e-03
         629     -6.000000e-01     -7.719555e-01      3.440969e-03
         630     -7.600000e-01     -7.719365e-01      3.435559e-03
         631     -6.800000e-01     -7.717908e-01      3.433203e-03
         632     -7.600000e-01     -7.717722e-01      3.427821e-03
         633     -6.000000e-01     -7.715008e-01      3.433130e-03
         634     -7.600000e-01     -7.714826e-01      3.427763e-03
         635     -7.600000e-01     -7.714646e-01      3.422413e-03
         636     -8.400000e-01     -7.715723e-01      3.418728e-03
         637     -8.400000e-01     -7.716797e-01      3.415048e-03
         638     -8.400000e-01     -7.717868e-01      3.411374e-03
         639     -8.400000e-01     -7.718936e-01      3.407705e-03
         640     -7.600000e-01     -7.718750e-01      3.402431e-03
         641     -8.400000e-01     -7.719813e-01      3.398783e-03
         642     -8.400000e-01     -7.720872e-01      3.395140e-03
         643     -7.600000e-01     -7.720684e-01      3.389911e-03
         644     -7.600000e-01     -7.720497e-01      3.384699e-03
         645     -7.600000e-01     -7.720310e-01      3.379503e-03
         646     -7.600000e-01     -7.720124e-01      3.374323e-03
         647     -7.600000e-01     -7.719938e-01      3.369159e-03
         648     -6.000000e-01     -7.717284e-01      3.374398e-03
         649     -6.800000e-01     -7.715871e-01      3.372158e-03
         650     -7.600000e-01     -7.715692e-01      3.367017e-03
         651     -7.600000e-01     -7.715515e-01      3.361892e-03
         652     -7.600000e-01     -7.715337e-01      3.356782e-03
         653     -7.600000e-01     -7.715161e-01      3.351688e-03
         654     -6.800000e-01     -7.713761e-01      3.349483e-03
         655     -6.800000e-01     -7.712366e-01      3.347273e-03
         656     -6.800000e-01     -7.710976e-01      3.345059e-03
         657     -6.800000e-01     -7.709589e-01      3.342840e-03
         658     -6.000000e-01     -7.706991e-01      3.347841e-03
         659     -7.600000e-01     -7.706829e-01      3.342800e-03
         660     -6.800000e-01     -7.705455e-01      3.340558e-03
         661     -6.000000e-01     -7.702874e-01      3.345453e-03
         662     -6.800000e-01     -7.701511e-01      3.343179e-03
         663     -6.800000e-01     -7.700151e-01      3.340900e-03
         664     -7.600000e-01     -7.700000e-01      3.335903e-03
         665     -7.600000e-01     -7.699850e-01      3.330920e-03
         666     -8.400000e-01     -7.700901e-01      3.327578e-03
         667     -8.400000e-01     -7.701949e-01      3.324239e-03
         668     -8.400000e-01     -7.702994e-01      3.320905e-03
         669     -8.400000e-01     -7.704036e-01      3.317575e-03
         670     -8.400000e-01     -7.705075e-01      3.314249e-03
         671     -7.600000e-01     -7.704918e-01      3.309346e-03
         672     -8.400000e-01     -7.705952e-01      3.306038e-03
