#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       15584     -3.241170e+00     -3.324021e+00      4.771255e-04
       15585     -3.241551e+00     -3.324016e+00      4.771242e-04
       15586     -3.241462e+00     -3.324010e+00      4.771230e-04
       15587     -3.241810e+00     -3.324005e+00      4.771215e-04
       15588     -3.241990e+00     -3.324000e+00      4.771199e-04
       15589     -3.242153e+00     -3.323994e+00      4.771182e-04
       15590     -3.241998e+00     -3.323989e+00      4.771166e-04
       15591     -3.241977e+00     -3.323984e+00      4.771150e-04
       15592     -3.241956e+00     -3.323979e+00      4.771134e-04
       15593     -3.242245e+00     -3.323973e+00      4.771116e-04
       15594     -3.242506e+00     -3.323968e+00      4.771096e-04
       15595     -3.242736e+00     -3.323963e+00      4.771074e-04
       15596     -3.242936e+00     -3.323958e+00      4.771051e-04
       15597     -3.243257e+00     -3.323953e+00      4.771026e-04
       15598     -3.243768e+00     -3.323947e+00      4.770997e-04
       15599     -3.244850e+00     -3.323942e+00      4.770961e-04
       15600     -3.245731e+00     -3.323937e+00      4.770918e-04
       15601     -3.246413e+00     -3.323932e+00      4.770871e-04
       15602     -3.247197e+00     -3.323927e+00      4.770819e-04
       15603     -3.247931e+00     -3.323923e+00      4.770762e-04
       15604     -3.248617e+00     -3.323918e+00      4.770700e-04
       15605     -3.249102e+00     -3.323913e+00      4.770635e-04
       15606     -3.250088e+00     -3.323908e+00      4.770564e-04
       15607     -3.251135e+00     -3.323904e+00      4.770486e-04
       15608     -3.252110e+00     -3.323899e+00      4.770402e-04
       15609     -3.253165e+00     -3.323894e+00      4.770312e-04
       15610     -3.254301e+00     -3.323890e+00      4.770215e-04
       15611     -3.255519e+00     -3.323886e+00      4.770110e-04
       15612     -3.256061e+00     -3.323881e+00      4.770003e-04
       15613     -3.257554e+00     -3.323877e+00      4.769886e-04
       15614     -3.258950e+00     -3.323873e+00      4.769762e-04
       15615     -3.260421e+00     -3.323869e+00      4.769630e-04
       15616     -3.261663e+00     -3.323865e+00      4.769491e-04
       15617     -3.262527e+00     -3.323861e+00      4.769347e-04
       15618     -3.264261e+00     -3.323857e+00      4.769194e-04
       15619     -3.265900e+00     -3.323853e+00      4.769033e-04
       15620     -3.267471e+00     -3.323850e+00      4.768864e-04
       15621     -3.268821e+00     -3.323846e+00      4.768689e-04
       15622     -3.270102e+00     -3.323843e+00      4.768508e-04
       15623     -3.271616e+00     -3.323839e+00      4.768320e-04
       15624     -3.272908e+00     -3.323836e+00      4.768126e-04
       15625     -3.273981e+00     -3.323833e+00      4.767928e-04
       15626     -3.275134e+00     -3.323830e+00      4.767725e-04
       15627     -3.276369e+00     -3.323827e+00      4.767516e-04
       15628     -3.277685e+00     -3.323824e+00      4.767303e-04
       15629     -3.278629e+00     -3.323821e+00      4.767085e-04
       15630     -3.279819e+00     -3.323818e+00      4.766863e-04
       15631     -3.280572e+00     -3.323815e+00      4.766639e-04
       15632     -3.282462e+00     -3.323813e+00      4.766407e-04
       15633     -3.283794e+00     -3.323810e+00      4.766171e-04
       15634     -3.285326e+00     -3.323808e+00      4.765930e-04
       15635     -3.286754e+00     -3.323805e+00      4.765684e-04
       15636     -3.288233e+00     -3.323803e+00      4.765433e-04
       15637     -3.289158e+00     -3.323801e+00      4.765180e-04
       15638     -3.290285e+00     -3.323799e+00      4.764924e-04
       15639     -3.291161e+00     -3.323797e+00      4.764665e-04
       15640     -3.291636e+00     -3.323795e+00      4.764404e-04
       15641     -3.292468e+00     -3.323793e+00      4.764142e-04
       15642     -3.293656e+00     -3.323791e+00      4.763876e-04
       15643     -3.294747e+00     -3.323789e+00      4.763608e-04
       15644     -3.294836e+00     -3.323787e+00      4.763339e-04
       15645     -3.295435e+00     -3.323785e+00      4.763069e-04
       15646     -3.295940e+00     -3.323783e+00      4.762798e-04
       15647     -3.296048e+00     -3.323782e+00      4.762527e-04
       15648     -3.296215e+00     -3.323780e+00      4.762255e-04
       15649     -3.296289e+00     -3.323778e+00      4.761983e-04
       15650     -3.296389e+00     -3.323776e+00      4.761711e-04
       15651     -3.297265e+00     -3.323775e+00      4.761437e-04
       15652     -3.298097e+00     -3.323773e+00      4.761161e-04
       15653     -3.298545e+00     -3.323771e+00      4.760884e-04
       15654     -3.299214e+00     -3.323770e+00      4.760606e-04
       15655     -3.300407e+00     -3.323768e+00      4.760325e-04
       15656     -3.300916e+00     -3.323767e+00      4.760043e-04
       15657     -3.301345e+00     -3.323765e+00      4.759761e-04
       15658     -3.301998e+00     -3.323764e+00      4.759477e-04
       15659     -3.302422e+00     -3.323763e+00      4.759193e-04
       15660     -3.302617e+00     -3.323761e+00      4.758908e-04
       15661     -3.302886e+00     -3.323760e+00      4.758623e-04
       15662     -3.303079e+00     -3.323759e+00      4.758337e-04
       15663     -3.302894e+00     -3.323757e+00      4.758052e-04
       15664     -3.302935e+00     -3.323756e+00      4.757767e-04
       15665     -3.302448e+00     -3.323755e+00      4.757483e-04
       15666     -3.302188e+00     -3.323753e+00      4.757199e-04
       15667     -3.302610e+00     -3.323752e+00      4.756914e-04
       15668     -3.302994e+00     -3.323751e+00      4.756629e-04
       15669     -3.303481e+00     -3.323749e+00      4.756343e-04
       15670     -3.304069e+00     -3.323748e+00      4.756056e-04
       15671     -3.304156e+00     -3.323747e+00      4.755769e-04
       15672     -3.304347e+00     -3.323746e+00      4.755482e-04
       15673     -3.304641e+00     -3.323744e+00      4.755194e-04
       15674     -3.304434e+00     -3.323743e+00      4.754907e-04
       15675     -3.304633e+00     -3.323742e+00      4.754619e-04
       15676     -3.304936e+00     -3.323741e+00      4.754331e-04
       15677     -3.304740e+00     -3.323740e+00      4.754043e-04
       15678     -3.304799e+00     -3.323738e+00      4.753755e-04
       15679     -3.304812e+00     -3.323737e+00      4.753467e-04
       15680     -3.304628e+00     -3.323736e+00      4.753180e-04
       15681     -3.304248e+00     -3.323735e+00      4.752893e-04
       15682     -3.303822e+00     -3.323733e+00      4.752607e-04
       15683     -3.303653e+00     -3.323732e+00      4.752321e-04
       15684     -3.302986e+00     -3.323731e+00      4.752036e-04
       15685     -3.302732e+00     -3.323729e+00      4.751752e-04
       15686     -3.302595e+00     -3.323728e+00      4.751468e-04
       15687     -3.302386e+00     -3.323727e+00      4.751185e-04
       15688     -3.301955e+00     -3.323725e+00      4.750902e-04
       15689     -3.301602e+00     -3.323724e+00      4.750620e-04
       15690     -3.300844e+00     -3.323722e+00      4.750340e-04
       15691     -3.300768e+00     -3.323721e+00      4.750060e-04
       15692     -3.300326e+00     -3.323719e+00      4.749781e-04
       15693     -3.299967e+00     -3.323718e+00      4.749502e-04
       15694     -3.300031e+00     -3.323716e+00      4.749223e-04
       15695     -3.300219e+00     -3.323715e+00      4.748944e-04
       15696     -3.300487e+00     -3.323713e+00      4.748665e-04
       15697     -3.300685e+00     -3.323712e+00      4.748385e-04
       15698     -3.301115e+00     -3.323711e+00      4.748104e-04
       15699     -3.300867e+00     -3.323709e+00      4.747824e-04
       15700     -3.300696e+00     -3.323708e+00      4.747544e-04
       15701     -3.300602e+00     -3.323706e+00      4.747265e-04
       15702     -3.299969e+00     -3.323705e+00      4.746987e-04
       15703     -3.300025e+00     -3.323703e+00      4.746708e-04
       15704     -3.300140e+00     -3.323702e+00      4.746430e-04
       15705     -3.300313e+00     -3.323700e+00      4.746151e-04
       15706     -3.300391e+00     -3.323699e+00      4.745872e-04
       15707     -3.300525e+00     -3.323697e+00      4.745593e-04
       15708     -3.300081e+00     -3.323696e+00      4.745314e-04
       15709     -3.300114e+00     -3.323694e+00      4.745036e-04
       15710     -3.299933e+00     -3.323693e+00      4.744758e-04
       15711     -3.299841e+00     -3.323691e+00      4.744480e-04
       15712     -3.299687e+00     -3.323690e+00      4.744203e-04
       15713     -3.299166e+00     -3.323688e+00      4.743927e-04
       15714     -3.298582e+00     -3.323687e+00      4.743652e-04
       15715     -3.298839e+00     -3.323685e+00      4.743376e-04
       15716     -3.298729e+00     -3.323683e+00      4.743101e-04
       15717     -3.298403e+00     -3.323682e+00      4.742826e-04
       15718     -3.297860e+00     -3.323680e+00      4.742553e-04
       15719     -3.297403e+00     -3.323678e+00      4.742281e-04
       15720     -3.296878e+00     -3.323677e+00      4.742010e-04
       15721     -3.295983e+00     -3.323675e+00      4.741741e-04
       15722     -3.295928e+00     -3.323673e+00      4.741472e-04
       15723     -3.295079e+00     -3.323671e+00      4.741206e-04
       15724     -3.294514e+00     -3.323670e+00      4.740940e-04
       15725     -3.293867e+00     -3.323668e+00      4.740677e-04
       15726     -3.293142e+00     -3.323666e+00      4.740415e-04
       15727     -3.292184e+00     -3.323664e+00      4.740156e-04
       15728     -3.290843e+00     -3.323662e+00      4.739900e-04
       15729     -3.289721e+00     -3.323659e+00      4.739648e-04
       15730     -3.288517e+00     -3.323657e+00      4.739399e-04
       15731     -3.287683e+00     -3.323655e+00      4.739153e-04
       15732     -3.286311e+00     -3.323653e+00      4.738912e-04
       15733     -3.284704e+00     -3.323650e+00      4.738675e-04
       15734     -3.283464e+00     -3.323648e+00      4.738443e-04
       15735     -3.282172e+00     -3.323645e+00      4.738215e-04
       15736     -3.280619e+00     -3.323642e+00      4.737993e-04
       15737     -3.279561e+00     -3.323639e+00      4.737774e-04
       15738     -3.278727e+00     -3.323636e+00      4.737559e-04
       15739     -3.277973e+00     -3.323634e+00      4.737347e-04
       15740     -3.276999e+00     -3.323631e+00      4.737139e-04
       15741     -3.276795e+00     -3.323628e+00      4.736931e-04
       15742     -3.276581e+00     -3.323625e+00      4.736725e-04
       15743     -3.276267e+00     -3.323622e+00      4.736519e-04
       15744     -3.275851e+00     -3.323619e+00      4.736316e-04
       15745     -3.275316e+00     -3.323616e+00      4.736114e-04
       15746     -3.275741e+00     -3.323613e+00      4.735911e-04
       15747     -3.276246e+00     -3.323609e+00      4.735706e-04
       15748     -3.276424e+00     -3.323606e+00      4.735500e-04
       15749     -3.276644e+00     -3.323604e+00      4.735293e-04
       15750     -3.276756e+00     -3.323601e+00      4.735086e-04
       15751     -3.277061e+00     -3.323598e+00      4.734877e-04
       15752     -3.276953e+00     -3.323595e+00      4.734669e-04
       15753     -3.277237e+00     -3.323592e+00      4.734460e-04
       15754     -3.277326e+00     -3.323589e+00      4.734251e-04
       15755     -3.277007e+00     -3.323586e+00      4.734043e-04
       15756     -3.277034e+00     -3.323583e+00      4.733834e-04
       15757     -3.277105e+00     -3.323580e+00      4.733626e-04
       15758     -3.276769e+00     -3.323577e+00      4.733419e-04
       15759     -3.276475e+00     -3.323574e+00      4.733213e-04
       15760     -3.276225e+00     -3.323571e+00      4.733008e-04
       15761     -3.275565e+00     -3.323568e+00      4.732805e-04
       15762     -3.274795e+00     -3.323565e+00      4.732606e-04
       15763     -3.273616e+00     -3.323562e+00      4.732412e-04
       15764     -3.272779e+00     -3.323558e+00      4.732222e-04
       15765     -3.272181e+00     -3.323555e+00      4.732034e-04
       15766     -3.271271e+00     -3.323552e+00      4.731850e-04
       15767     -3.270267e+00     -3.323548e+00      4.731670e-04
       15768     -3.269470e+00     -3.323545e+00      4.731494e-04
       15769     -3.268862e+00     -3.323542e+00      4.731321e-04
       15770     -3.268528e+00     -3.323538e+00      4.731150e-04
       15771     -3.267993e+00     -3.323535e+00      4.730981e-04
       15772     -3.268200e+00     -3.323531e+00      4.730811e-04
       15773     -3.268082e+00     -3.323528e+00      4.730642e-04
       15774     -3.267925e+00     -3.323524e+00      4.730473e-04
       15775     -3.268034e+00     -3.323520e+00      4.730304e-04
       15776     -3.267502e+00     -3.323517e+00      4.730138e-04
       15777     -3.267234e+00     -3.323513e+00      4.729972e-04
       15778     -3.267207e+00     -3.323510e+00      4.729807e-04
       15779     -3.267337e+00     -3.323506e+00      4.729641e-04
       15780     -3.267292e+00     -3.323503e+00      4.729476e-04
       15781     -3.267375e+00     -3.323499e+00      4.729310e-04
       15782     -3.267433e+00     -3.323496e+00      4.729144e-04
       15783     -3.267017e+00     -3.323492e+00      4.728979e-04
       15784     -3.267029e+00     -3.323488e+00      4.728815e-04
       15785     -3.267172e+00     -3.323485e+00      4.728650e-04
       15786     -3.266990e+00     -3.323481e+00      4.728486e-04
       15787     -3.266937e+00     -3.323478e+00      4.728322e-04
       15788     -3.266862e+00     -3.323474e+00      4.728159e-04
       15789     -3.266917e+00     -3.323470e+00      4.727995e-04
       15790     -3.266649e+00     -3.323467e+00      4.727832e-04
